brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Volkswagen,Golf,2021,34990,Blue,,Used,Hatchback,Other,Automatic,Gasoline,3039,,3VWG57AU4MM015529,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Hyundai,Tucson,2016,18990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,144527,,KM8J3CA25GU235540,,
Toyota,RAV4,2021,34990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,89690,,2T3B1RFV0MC179169,,
Volvo,XC60,2019,49990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59489,,YV4A22RK8K1256833,,
Toyota,Corolla,2021,28990,Silver,,Used,Sedan,Other,Automatic,Hybrid-Electric,137541,,JTDBAMDE4MJ008203,,
Volkswagen,Atlas,2019,36990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76993,,1V2MR2CA4KC519351,,
Subaru,Outback,2022,44990,Green,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,59008,,4S4BTHND2N3103500,,
Hyundai,VENUE,2021,25990,White,,Used,Other,Other,Automatic,Gasoline,89369,,KMHRC8A36MU112740,,
Volkswagen,Tiguan,2021,34990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,61334,,3VV0B7AX7MM062952,,
Toyota,Corolla,2021,27990,Black,,Used,Other,Other,Automatic,Gasoline,88758,,5YFBPMBE8MP249520,,
Infiniti,QX60,2018,29990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77851,,5N1DL0MM5JC506716,,
BMW,X3,2023,59990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,22242,,5UX53DP03P9R98451,,
Nissan,Qashqai,2021,26490,Red,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,32000,,JN1BJ1BW4MW447756,,
Ford,Explorer,2020,41990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,74301,,1FM5K8HC5LGA74034,,
Nissan,Rogue,2015,3799,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,300000,,,,
Jaguar,F-Type,2021,67890,White,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,19000,,SAJDD5GX7MCK75067,,
Ram,1500,2021,58490,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Ram,1500,2019,39990,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,139750,,1C6SRFLT7KN767090,,
Chevrolet,Blazer,2019,33423,Red,,Used,"SUV, Crossover",Other,Gasoline,3GNKBJRS9KS682649,89022,,S12649,,
Porsche,Boxster,2014,62978,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Porsche,Cayenne,2021,115990,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,60147,,WP1BG2AY3MDA49906,,
Porsche,Cayenne,2022,199990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11105,,WP1BK2AY7NDA60150,,
Hyundai,Elantra,2017,12950,,,Used,,,,,178000,,,,
Infiniti,QX60,2014,13995,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,143607,,5n1al0mm0el553449,,
Ford,F-150,2017,19995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,176792,,1ftfx1ef0hkc93794,,
Ford,F-150,2019,18995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,249358,,1ftfx1e52kke86009,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Land Rover,Range Rover Evoque,2020,38990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Porsche,Cayenne,2021,115990,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,60147,,WP1BG2AY3MDA49906,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
BMW,M4,2018,59995,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Hyundai,Elantra,2013,6999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,135000,,,,
Chevrolet,C/K Pickup 2500,1996,0,Pickup Truck,,Used,4 x 4,Automatic,Gasoline,,20000,,,,
Jeep,Wrangler Unlimited,2024,67845,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDNXRW165557,,
Jeep,Wrangler Unlimited,2024,68045,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN1RW165558,,
Ram,1500,2023,51128,Other,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7FG8PS580453,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Dodge,Other Pickups,2013,14000,Pickup Truck,,Used,,,,,278400,,,,
Hyundai,VENUE,2021,28000,,,Used,,,,,42000,,,,
Jaguar,F-Type,2020,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Mazda,2,2012,5900,Automatic,,Used,,,,,53000,,,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Acura,TLX,2015,20749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Honda,Civic,2018,15999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Land Rover,Range Rover Evoque,2021,48490,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35030,,SALZJ2FX7MH125825,,
Volkswagen,Jetta,2021,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,79585,,3VWE57BU0MM062188,,
Jaguar,F-Pace,2020,43990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,47000,,SADCP2FX0LA643220,,
Ford,Edge,2010,12900,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,144345,,2FMDK4KC3ABA92100,,
Toyota,Corolla,2020,23990,Red,,Used,Sedan,Other,Automatic,Gasoline,53751,,5YFBPRBE9LP002504,,
BMW,X6 M,2020,106990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,15000,,5YMCY0C04L9D18277,,
Land Rover,Range Rover,2017,46990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Ford,GT,2022,43990,Black,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,13000,,1FA6P8CF1N5109362,,
Ford,Mustang,2021,47900,Blue,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,30328,,1FA6P8CF0M5124319,,
Chevrolet,Colorado,2016,33990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,62485,,1GCGTDE36G1360555,,
Land Rover,Discovery Sport,2017,28900,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,75728,,SALCT2BG9HH715679,,
Mazda,CX-5,2015,7300,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,225240,,JM3KE4CY2F0552103,,
Subaru,Impreza,2020,12899,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,314596,,4S3GTAB62L3704040,,
Ford,Mustang Mach-E,2022,57888,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,23446,,3FMTK4SXXNMA53071,,
Ford,F-150,2016,23900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,181559,,1FTFW1EG8GFD03524,,
Hyundai,Elantra,2013,9999,Silver,,Used,Other,Front-wheel drive (FWD),Manual,Gasoline,106413,,KMHD25LE0DU142715,,
Ford,F-150,2015,29690,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,191000,,1FTEW1EG8FFC23943,,
Ford,F-350,2022,88900,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,13182,,1FT8W3BT5NEF00482,,
Jeep,Renegade,2015,9900,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,242958,,ZACCJBAT7FPC47033,,
Ford,F-350,2019,57500,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,122000,,1FT8W3B60KED20297,,
Ford,F-150,2015,24900,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,188255,,1FTEW1EP0FKE90436,,
Toyota,C-HR,2019,25990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,142553,,JTNKHMBX6K1062000,,
Audi,Q5,2019,37990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,70505,,WA1FNAFY9K2038455,,
Toyota,Highlander,2017,26990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,161803,,5TDBZRFH7HS439723,,
Nissan,Rogue,2018,26990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,34075,,5N1AT2MV5JC780750,,
Hyundai,Genesis,2010,9988,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,89187,,KMHGC4DF6AU083452,,
BMW,X3,2021,42990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82330,,5UXTY5C06M9G26153,,
Volkswagen,Passat,2020,22990,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,72397,,1VWAA7A30LC022101,,
Toyota,Venza,2021,44990,Grey,,Used,"SUV, Crossover",Other,Automatic,Hybrid-Electric,63800,,JTEAAAAH6MJ051462,,
Mazda,CX-9,2021,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,70956,,JM3TCBCYXM0452794,,
Dodge,Journey,2013,8500,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,,,176405,,,,
Ford,Bronco II,2021,47900,Orange,,Used,Other,4 x 4,Automatic,Gasoline,36856,,1FMDE5AP0MLA75325,,
Chevrolet,Silverado 1500,2015,12900,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,307196,,3GCUKREC6FG365290,,
Hyundai,Elantra,2013,6999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,135000,,,,
Nissan,Murano,2021,34900,Brown,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,51079,,5N1AZ2DS6MC146288,,
Acura,TLX,2015,20749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Mazda,3,2018,18990,Red,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Land Rover,Range Rover,2022,112990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,30000,,SALGS2SEXNA458619,,
Mercedes-Benz,CLA,2017,23490,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Jaguar,F-Pace,2020,47990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11000,,SADCX2GX0LA660498,,
Pontiac,G5,2009,2900,Other,,Used,Front-wheel drive (FWD),Manual,Gasoline,1G2AS55H597282882,100312,,NC71044A,,
Hyundai,Sonata,2021,31888,Other,,Used,Front-wheel drive (FWD),Automatic,Gasoline,5NPEH4J28MH066925,11624,,PS6925,,
Ford,F-350,2020,76500,Red,,Used,Pickup Truck,4 x 4,Automatic,Diesel,67000,,1FT8W3BTXLED18211,,
Toyota,Corolla,2016,14990,Silver,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,146905,,2T1BURHE8GC541573,,
Nissan,Rogue,2021,31990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77659,,5N1AT3BB2MC730729,,
Ford,Edge,2011,6500,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,247998,,,,
Ram,2500,2023,97995,Silver,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5FL2PG554806,,
Honda,CR-V,2017,21173,Grey,,Used,"SUV, Crossover",Other,Gasoline,2HKRW2H86HH104745,147823,,S14745,,
Porsche,Cayenne,2023,117650,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11659,,WP1AA2AY2PDA09950,,
Lexus,RX,2017,35495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,98415,,2T2BZMCA2HC089240,,
Porsche,Cayenne,2022,137990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,19086,,WP1AG2AYXNDA38835,,
Porsche,911,2012,96990,Other,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,60000,,WP0CB2A92CS754719,,
Mitsubishi,RVR,2020,23495,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,58640,,JA4AJ3AU1LU600585,,
Jeep,Grand Cherokee,2022,62975,Grey,,Used,"SUV, Crossover",4 x 4,Hybrid-Electric,1C4RJYB69N8734715,17896,,U3618,,
Jeep,Other,2023,64490,White,,Used,Other,4 x 4,Automatic,Hybrid-Electric,18017,,1C4JJXR60PW521681,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Ford,Fusion,2012,4000,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Other,114307,,,,
Ram,1500 Classic,2023,53852,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT0PG667578,,
Dodge,Charger,2023,57440,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG8PH688101,,
Hyundai,Elantra,2013,9300,Grey,,Used,Sedan,Automatic,Gasoline,,127000,,,,
Hyundai,Sonata Hybrid,2013,11000,Sedan,,Used,Front-wheel drive (FWD),Automatic,,,112000,,,,
Honda,Accord,1999,3200,Green,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,330146,,,,
Hyundai,Kona,2019,19499,"SUV, Crossover",,Used,,,,,60000,,,,
Honda,Accord,1996,2500,Brown,,Used,Coupe (2 door),Front-wheel drive (FWD),Automatic,Gasoline,239190,,,,
Ram,1500,2024,59650,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RRFCG2RN123430,,
Ram,3500,2023,100200,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3EL8PG575337,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Toyota,Camry,2022,39777,Grey,,Used,Sedan,Other,Hybrid-Electric,4T1K31AK8NU037461,27808,,PA8163A,,
Hyundai,Elantra,2013,6999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,135000,,,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Jeep,Other,2023,64490,White,,Used,Other,4 x 4,Automatic,Hybrid-Electric,18017,,1C4JJXR60PW521681,,
Ford,F-150,2019,18995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,249358,,1ftfx1e52kke86009,,
Jeep,Compass,2023,42781,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN5PT512188,,
Nissan,Rogue,2009,1700,,,Used,,,,,380000,,,,
GMC,Terrain,2013,3000,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,268000,,,,
Chevrolet,Cruze,2014,7995,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,148000,,,,
Volkswagen,Jetta,2012,3500,Sedan,,Used,Automatic,Gasoline,,,235070,,,,
Dodge,Power Ram 3500,2005,20000,Manual,,Used,Diesel,,,,45678,,,,
Chevrolet,C/K Pickup 2500,2008,13500,Pickup Truck,,Used,4 x 4,Automatic,Gasoline,,228000,,,,
GMC,Other,2007,3000,Other,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,160000,,,,
Toyota,Corolla,2010,3000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,300000,,,,
Hyundai,Accent,2009,2900,Green,,Used,Other,Front-wheel drive (FWD),Gasoline,KMHCN35C69U108269,236291,,TB01491C,,
Audi,Q5,2012,10988,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,200330,,WA1LKCFP0CA121052,,
Ford,F-150,2019,34900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,67000,,1FTEW1EP9KFB86279,,
Volkswagen,Taos,2022,28990,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,62009,,3VVEX7B24NM001179,,
Acura,TLX,2015,20749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Hyundai,Elantra,2013,6999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,135000,,,,
Land Rover,Range Rover Evoque,2020,38990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Nissan,Rogue,2017,17988,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,102028,,5N1AT2MV8HC786407,,
Volkswagen,Jetta,2019,24990,Grey,,Used,Sedan,Other,Automatic,Gasoline,50721,,3VWE57BU1KM274143,,
Hyundai,Kona,2021,24500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82925,,KM8K2CAAXMU694007,,
Land Rover,Range Rover,2020,89990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,91426,,SALGV2SE5LA401278,,
MINI,John Cooper Works Countryman,2021,43490,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,32583,,WMZ33BS01M3N23058,,
Jaguar,XE,2018,26490,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,49164,,SAJAJ4FX3JCP27566,,
Ford,Mustang Mach-E,2022,53990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,22000,,3FMTK3SU4NMA09230,,
Nissan,Altima,2008,3990,Grey,,Used,Coupe (2 door),Front-wheel drive (FWD),Automatic,Gasoline,200736,,1N4BL24EX8C101337,,
Ford,Explorer,2014,15990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,173385,,1FM5K8D80EGC40903,,
Volkswagen,Taos,2022,29990,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,79478,,3VVEX7B29NM001632,,
Mercedes-Benz,A-Class,2022,42990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,4854,,W1K3G4FB7NJ377991,,
Dodge,Journey,2013,2990,Red,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,213086,,3C4PDCCG5DT569755,,
Hyundai,Elantra,2012,2999,Silver,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,241868,,KMHDB8AE4CU153557,,
Honda,Fit,2011,4990,Blue,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,290191,,JHMGE8H58BC801435,,
Ford,Escape,2017,18990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47308,,1FMCU9GD5HUE79935,,
Honda,CR-V,2011,7300,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,189273,,5J6RE4H56BL818179,,
Mazda,3,2016,18990,Sedan,,Used,Other,Automatic,Gasoline,3MZBM1U79GM320027,76896,,A0027T,,
Hyundai,Elantra,2021,22990,White,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,91827,,KMHLM4AG8MU096894,,
Ford,Flex,2018,25990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,131595,,2FMHK6D82JBA19967,,
Hyundai,Santa Fe,2013,7495,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,207281,,5XYZT3LBXDG076497,,
Ford,Transit,2022,53800,White,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,92606,,1FTBR1Y80NKA11011,,
Ford,F-150,2022,51520,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,86331,,1FTFW1E59NFA99571,,
Ford,Transit,2021,45990,White,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,157612,,1FTBR1Y83MKA09946,,
BMW,X1,2016,18749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,153577,,WBXHT3C37GP883343,,
Ford,Escape,2017,10495,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,201234,,1FMCU9G90HUA71807,,
Ford,F-150,2022,72990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,34674,,1FTFW1E88NFB53646,,
Ford,Escape,2022,35900,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,50757,,1FMCU9CZ3NUA49544,,
Chevrolet,Sonic,2016,14990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,85248,,1G1JC6SB5G4170928,,
Jeep,Gladiator,2023,64865,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6HJTAG4PL511689,,
Volkswagen,Tiguan,2021,29990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,49660,,3VV0B7AXXMM066834,,
Honda,Civic,2018,21990,Black,,Used,Sedan,Other,Manual,Gasoline,63054,,2HGFC2E58JH021453,,
Nissan,Rogue,2013,4990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,176099,,JN8AS5MV5DW106548,,
Toyota,RAV4,2019,30990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,97878,,2T3R1RFV3KW073485,,
Mercedes-Benz,C-Class,2020,36990,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,53123,,55SWF8EB5LU333249,,
Ford,F-150,2018,19995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Land Rover,Range Rover Evoque,2021,48490,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35030,,SALZJ2FX7MH125825,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Buick,Encore,2019,26990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,29730,,KL4CJASB5KB873128,,
Hyundai,Elantra,2020,16990,Silver,,Used,Sedan,Other,Automatic,Gasoline,154740,,KMHD84LF9LU933213,,
Toyota,RAV4,2022,42990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,13990,,2T3R1RFV0NC316854,,
BMW,X2,2022,39990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,80157,,WBXYJ1C09N5T64397,,
Hyundai,VENUE,2021,25990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,88498,,KMHRC8A36MU106940,,
Lexus,RX,2017,39990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94768,,2T2BZMCA0HC071268,,
Toyota,Camry,2021,28990,Grey,,Used,Sedan,Other,Automatic,Gasoline,77997,,4T1G11AKXMU458964,,
Toyota,RAV4,2021,32990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84573,,2T3B1RFV7MC218064,,
Hyundai,Santa Fe,2022,46990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,45852,,5NMS5DAL4NH384298,,
Mercedes-Benz,GLC,2023,75990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,389,,W1NKM4HB3PF034766,,
Ford,Mustang,2013,18900,Red,,Used,Other,Rear-wheel drive (RWD),Gasoline,1ZVBP8AM2D5200131,70951,,N103538A,,
Ford,F-150,2022,82820,Blue,,Used,Pickup Truck,4 x 4,Automatic,Hybrid-Electric,14897,,1FTFW1ED2NFB64722,,
Ford,F-150,2019,28500,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,196193,,1FTEW1EP3KKE54105,,
Ford,F-150,2021,43900,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,35277,,1FTEW1EP5MKD92371,,
Lincoln,Aviator,2023,69990,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,5LM5J7XC2PGL01830,10776,,PL1830,,
Nissan,Rogue,2016,14495,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Jaguar,F-Pace,2022,90990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,21000,,SADCZ2EE4NA694426,,
Jaguar,F-Type,2019,56990,Grey,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,52670,,SAJDD1EV7KCK61399,,
Dodge,Grand Caravan,2014,9900,Other,,Used,Front-wheel drive (FWD),Automatic,Gasoline,2C4RDGBG7ER268376,183000,,S15072A,,
Genesis,GV70,2023,75000,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,2952,,KMUMCDTCXPU135086,,
Ford,Mustang,2021,38299,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,41920,,1FATP8UH6M5131195,,
Honda,CR-V,2018,25862,Blue,,Used,"SUV, Crossover",Other,Gasoline,2HKRW2H5XJH146430,126310,,S16430,,
Toyota,4Runner,2015,23990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,173033,,JTEBU5JR0F5255438,,
Mazda,CX-5,2021,34990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,65036,,JM3KFBCM8M0117601,,
Jaguar,F-Type,2020,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Toyota,Camry,2022,39777,Grey,,Used,Sedan,Other,Hybrid-Electric,4T1K31AK8NU037461,27808,,PA8163A,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Land Rover,Range Rover Evoque,2021,48490,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35030,,SALZJ2FX7MH125825,,
BMW,M4,2018,59995,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Porsche,Taycan,2022,145990,White,,Used,Other,All-wheel drive (AWD),Automatic,Electric,5400,,WP0AB2Y19NSA45458,,
Porsche,Cayenne,2023,114880,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,10600,,WP1BA2AY3PDA27653,,
