brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Nissan,Sentra,2023,26990,Black,,Used,Other,Other,Automatic,Gasoline,3785,,3N1AB8CV4PY299073,,
Honda,Accord,2018,25990,Grey,,Used,Sedan,Other,Automatic,Gasoline,133859,,1HGCV1F55JA806100,,
Infiniti,QX60,2020,32990,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,5N1DL0MM8LC500248,88565,,NIP9648,,
Kia,Seltos,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,30825,,KNDETCA20M7085059,,
Ford,F-150,2018,19995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Land Rover,Range Rover,2017,46990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Chevrolet,Silverado 1500,2020,40749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
BMW,X3,2021,39990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79472,,5UXTY5C02M9G99651,,
Ford,EcoSport,2019,24990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,91824,,MAJ6S3KLXKC275900,,
Buick,Encore,2020,22990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,42004,,KL4CJASB7LB059385,,
GMC,Savana,2017,24995,White,,Used,Other,4 x 4,Automatic,Gasoline,142787,,1GTW7AFF5H1159559,,
Nissan,Frontier,2022,42995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,25751,,1N6ED1FK1NN635826,,
Nissan,Rogue,2015,13990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,130956,,5N1AT2MM8FC888603,,
Chevrolet,Cruze,2014,6741,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,167114,,1G1PC5SB2E7308831,,
GMC,Sierra 1500,2013,10990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,177636,,1GTR2VE72DZ383218,,
Cadillac,SRX,2011,4990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,178284,,3GYFNEEY6BS658659,,
MINI,Mini Cooper,2020,24990,Red,,Used,Hatchback,Other,Automatic,Gasoline,96497,,WMWXR3C08L2M13324,,
Chevrolet,Silverado 1500,2019,35990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,128873,,1GCRYBEH9KZ295687,,
Nissan,Sentra,2021,22990,Sedan,,Used,Other,Manual,Gasoline,3N1AB8BV3MY248344,43268,,NHP9660,,
Buick,Enclave,2021,36990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79580,,5GAEVAKW4MJ168840,,
Hyundai,Elantra,2011,700,,,Damaged,,,,,219940,,,,
Volkswagen,Tiguan,2012,8900,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,210000,,,,
Jeep,Grand Cherokee 4xe,2022,78187,Black,,New,"SUV, Crossover",Other,Automatic,Hybrid-Electric,0,,1C4RJYD67N8609225,,
Volvo,XC90,2019,38490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Hyundai,Kona,2021,26529,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80204,,KM8K2CAA7MU697981,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Ram,1500 Classic,2023,53431,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT7PS577711,,
Hyundai,Elantra,2013,5000,,,Used,,,,,241000,,,,
Ram,3500,2004,22000,Pickup Truck,,Used,,,,,255111,,,,
Pontiac,Vibe,2007,3500,Automatic,,Used,Gasoline,,,,200000,,,,
Chevrolet,Silverado 1500,2011,5900,,,Used,,,,,290000,,,,
Mercedes-AMG,G-Class,2008,6500,Black,,Used,"SUV, Crossover",Automatic,Gasoline,,178000,,,,
Jeep,Compass,2024,39510,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581800,,
Jeep,Compass,2024,38230,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT581796,,
Jeep,Compass,2024,38183,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT581797,,
Jeep,Compass,2024,37760,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581795,,
Jeep,Compass,2024,38135,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN1RT581799,,
Chrysler,Pacifica,2023,75075,Red,,New,"Minivan, Van",All-wheel drive (AWD),Automatic,Gasoline,0,,2C4RC3GG9PR544337,,
Ram,1500,2023,52760,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LG6PG599241,,
Ram,3500,2023,100150,Silver,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3EL4PG575335,,
Toyota,Highlander,2015,24000,"SUV, Crossover",,Used,Automatic,Gasoline,,,282000,,,,
MINI,Cooper S Countryman,2023,639,,,Lease Takeover,,,,,13000,,,,
Ford,E-150,2011,6800,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Automatic,Gasoline,220152,,,,
Chrysler,Pacifica,2017,19000,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,135000,,,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Honda,CR-V,2014,6494,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,352565,,2HKRM4H39EH109469,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Nissan,Rogue,2015,3799,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,300000,,,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Infiniti,QX60,2014,13995,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,143607,,5n1al0mm0el553449,,
Ford,F-350,2011,19500,Grey,,Used,Pickup Truck,4 x 4,Automatic,Diesel,265000,,,,
Porsche,Cayenne,2014,22000,"SUV, Crossover",,Used,All-wheel drive (AWD),Other,Gasoline,,210000,,,,
BMW,3-Series,2007,11990,Gold,,Used,Convertible,Rear-wheel drive (RWD),Automatic,Gasoline,99036,,WBAWL13587PX16433,,
Chevrolet,Spark,2018,16990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,72674,,KL8CD6SA9JC473902,,
Dodge,Durango,2018,26990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,128400,,1C4RDJDGXJC232002,,
BMW,X1,2021,37990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79936,,WBXJG9C05M5T92873,,
Volkswagen,Tiguan,2020,32990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56334,,3VV4B7AX1LM021717,,
Buick,Envision,2021,39990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,46219,,LRBFZSR4XMD181283,,
Jeep,Cherokee,2015,10988,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,185533,,1C4PJMDSXFW645811,,
BMW,X2,2020,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39050,,WBXYJ1C06L5R27029,,
GMC,Sierra 1500,2022,45990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,54564,,3GTNUAEK9NG662754,,
Toyota,Camry,2021,28990,Grey,,Used,Sedan,Other,Automatic,Gasoline,88023,,4T1G11AKXMU579977,,
Toyota,Camry,2023,35990,Silver,,Used,Sedan,Other,Automatic,Gasoline,64428,,4T1G11AK2PU122231,,
Toyota,RAV4,2021,33990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,87145,,2T3B1RFVXMC210993,,
Chevrolet,Blazer,2021,43990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,47524,,3GNKBKRS2MS523612,,
Chevrolet,Malibu,2022,26990,Silver,,Used,Sedan,Other,Automatic,Gasoline,64861,,1G1ZD5STXNF144796,,
GMC,Savana,2020,41995,White,,Used,Other,4 x 4,Automatic,Gasoline,46563,,1G1W7AFG0L1268366,,
Dodge,Power Ram 2500,2016,46650,,,Used,,,,,166000,,,,
Chevrolet,Other,2014,27500,Diesel,,Used,,,,,33000,,,,
BMW,6-Series,2016,35495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Hyundai,Elantra,2022,24495,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Ford,E-250,2011,5000,,,Used,,,,,173700,,,,
Jeep,Compass,2024,40886,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT598518,,
Jeep,Compass,2024,40838,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT598521,,
Jeep,Compass,2024,40886,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT598517,,
Jeep,Compass,2024,40838,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT598519,,
Jeep,Compass,2024,40838,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT598522,,
Jeep,Compass,2024,40933,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT598516,,
Jeep,Compass,2024,44595,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN3RT594275,,
Jeep,Compass,2024,40933,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN2RT598515,,
GMC,Canyon,2008,3800,Pickup Truck,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,174000,,,,
Ram,1500,2023,53644,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT1PS598682,,
Ram,1500 Classic,2023,53601,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT3PS598683,,
Buick,Enclave,2013,14999,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,168251,,,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
GMC,Acadia,2019,32995,Black,,Used,"SUV, Crossover",Other,Gasoline,1GKKNULS7KZ144016,68370,,S14016,,
Acura,TLX,2015,20749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Land Rover,Discovery Sport,2020,38490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49744,,SALCJ2FX6LH840390,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Chevrolet,Cobalt,2010,1200,,,Used,,,,,213800,,,,
Chevrolet,Equinox,2012,2000,Hatchback,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,239000,,,,
Jeep,Wrangler,2024,60280,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN9RW159981,,
Jeep,Wrangler,2024,60475,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN1RW159988,,
Jeep,Wrangler,2024,68695,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXCG7RW177782,,
Ram,1500 Classic,2023,48004,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6JR7ET3PG661573,,
Ram,1500,2023,49912,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KGXPS583909,,
Ram,1500,2024,60095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RRFCG1RN113584,,
Ram,1500,2024,72800,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT0RN145635,,
Ram,1500 Classic,2023,54358,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT9PS577709,,
Jeep,Wrangler,2024,68695,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXCG9RW177783,,
Ram,1500,2023,56887,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT4PS577132,,
Jeep,Compass,2024,44595,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN2RT594266,,
Jeep,Compass,2024,44971,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN4RT594270,,
Jeep,Compass,2024,44595,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN4RT594267,,
Jeep,Compass,2024,45018,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN6RT594268,,
Jeep,Compass,2024,44971,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN6RT594271,,
Jeep,Compass,2024,45018,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT594269,,
Jeep,Compass,2024,45018,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN0RT594265,,
Jeep,Compass,2024,44971,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT594272,,
Jeep,Patriot,2015,11990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,121661,,1C4NJRAB6FD416191,,
Nissan,Rogue,2016,11990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,169170,,5N1AT2MV0GC735904,,
BMW,3-Series,2020,37990,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,76927,,WBA5R7C07LFH43093,,
Hyundai,Elantra,2022,24495,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Jeep,Compass,2023,43641,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN2PT510831,,
Ram,1500 Classic,2023,53529,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT2PS583691,,
Kia,Sorento,2016,18900,White,,Lease Takeover,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,107000,,,,
Saab,900,1997,600,Manual,,Used,,,,,272000,,,,
Honda,Ridgeline,2010,3700,Pickup Truck,,Used,All-wheel drive (AWD),Automatic,Gasoline,,224500,,,,
Dodge,Grand Caravan,2014,6490,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,223560,,2C4RDGBG0ER176848,,
Toyota,RAV4,2013,10990,Green,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,218487,,2T3ZFREV1DW056545,,
Hyundai,Tucson,2021,26900,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80362,,KM8J3CA40MU334554,,
Hyundai,Accent,2012,2400,Grey,,Used,Other,Front-wheel drive (FWD),Manual,Gasoline,167492,,KMHCT5AEXCU050652,,
Kia,Sportage,2011,8990,Brown,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,202764,,KNDPC3A24B7136228,,
Hyundai,Tucson,2018,18700,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,145946,,KM8J3CA49JU661529,,
Hyundai,Santa Fe,2009,3990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,248419,,5NMSG73E39H283396,,
Volkswagen,Passat,2021,25990,Grey,,Used,Sedan,Other,Automatic,Gasoline,65720,,1VWBA7A3XMC018160,,
Toyota,Camry,2021,28990,White,,Used,Sedan,Other,Automatic,Gasoline,82871,,4T1G11AK2MU438708,,
GMC,Savana,2017,24995,White,,Used,Other,4 x 4,Automatic,Gasoline,128836,,1GTW7AFF0H1156150,,
Lexus,RX,2017,37990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,90358,,2T2BZMCA4HC123940,,
Kia,Soul,2020,22990,Orange,,Used,Hatchback,Other,Automatic,Gasoline,91881,,KNDJ33AU2L7017182,,
Cadillac,XT5,2022,46990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,57544,,1GYKNDR43NZ169692,,
Hyundai,Elantra,2022,24495,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Honda,Civic,2019,22489,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,74342,,2HGFC2F58KH003163,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Land Rover,Discovery Sport,2020,38490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49744,,SALCJ2FX6LH840390,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Kia,Sportage,2012,7500,,,Used,,,,,280000,,,,
Toyota,RAV4,2013,0,,,Used,,,,,250000,,,,
Kia,Rio,2015,10500,,,Used,,,,,98206,,,,
Mitsubishi,Outlander,2012,6000,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,264000,,,,
Volkswagen,Jetta,2013,8000,,,Used,,,,,200000,,,,
Toyota,Tacoma,2016,36999,Pickup Truck,,Used,,,,,120000,,,,
Toyota,RAV4,2009,0,,,Used,,,,,200000,,,,
Buick,Allure,2005,1500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,240000,,,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Mitsubishi,Outlander,2023,50999,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Land Rover,Discovery Sport,2020,38490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49744,,SALCJ2FX6LH840390,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Jeep,Grand Cherokee 4xe,2023,76325,Silver,,New,"SUV, Crossover",Other,Automatic,Hybrid-Electric,0,,1C4RJYB68PC600858,,
Dodge,Power Ram 2500,2008,24000,,,Used,,,,,224000,,,,
Ford,F-150,2020,34900,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,28177,,,,
Dodge,Grand Caravan,2010,29900,"Minivan, Van",,Used,Automatic,Gasoline,,,120000,,,,
Kia,Sportage,2016,5900,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,189188,,KNDPBCAC7G7842211,,
Audi,Q5,2018,20500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,177595,,WA1BNAFY8J2133067,,
Chevrolet,Equinox,2012,2500,,,Used,,,,,302000,,,,
BMW,X3,2020,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,96641,,5UXTY5C07LLT38902,,
Nissan,Murano,2021,37990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,24702,,5N1AZ2CS4MC121357,,
Nissan,Kicks,2021,26990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,85208,,3N1CP5CV9ML482041,,
Ram,2500,2023,98250,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5FL7PG574775,,
Chevrolet,C/K Pickup 1500,2012,2500,Pickup Truck,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,223434,,,,
Land Rover,Discovery Sport,2020,38490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49744,,SALCJ2FX6LH840390,,
Hyundai,Kona,2021,26529,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80204,,KM8K2CAA7MU697981,,
Honda,Civic,2018,15999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Ford,F-150,2019,18995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,249358,,1ftfx1e52kke86009,,
Ford,Mustang,2012,0,,,Used,,,,,5000,,,,
Mazda,CX-9,2022,2500,Grey,,Lease Takeover,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,26000,,,,
Dodge,Dart,2013,6000,Blue,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,250000,,,,
Ford,F-150,2013,10500,Grey,,Used,Pickup Truck,Rear-wheel drive (RWD),Automatic,Gasoline,180000,,,,
Ford,F-150,1983,7500,Pickup Truck,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,153000,,,,
BMW,4-Series,2023,61000,Grey,,Used,Coupe (2 door),Automatic,Gasoline,,12000,,,,
Chevrolet,Cobalt,2009,2000,Sedan,,Used,Automatic,,,,94852,,,,
Hyundai,Tucson,2012,5200,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,314000,,,,
Mazda,3,2011,6000,Sedan,,Used,Automatic,Gasoline,,,207000,,,,
Audi,Q5,2013,12900,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,191121,,,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Honda,Civic,2018,25498,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,32472,,2HGFC1F97JH100060,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Infiniti,QX60,2014,13995,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,143607,,5n1al0mm0el553449,,
Mitsubishi,Eclipse Cross,2022,29990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50998,,JA4ATVAA2NZ611600,,
Mazda,Other,2016,12500,Red,,Used,Sedan,Front-wheel drive (FWD),Other,Gasoline,199318,,,,
BMW,X5,2019,49990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,73541,,5UXCR6C58KLL08210,,
Ford,Edge,2017,18888,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,156378,,2FMPK4J83HBB84831,,
Ford,F-150,2010,15990,Purple,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,143903,,1FTFW1EV8AFC13361,,
Kia,Sorento,2019,22990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,120277,,5XYPGDA30KG557417,,
BMW,X3,2022,54990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,61554,,5UX63DP08N9K73509,,
Chevrolet,Cruze,2016,8990,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,125016,,1G1PD5SB9G7139391,,
BMW,X2,2022,42990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,71202,,WBXYJ1C08N5T64200,,
Ram,1500,2017,30536,Orange,,Used,Pickup Truck,Other,Gasoline,1C6RR7MT7HS585936,126435,,S15936,,
Jeep,Grand Cherokee,2021,51535,Red,,Used,"SUV, Crossover",Other,Gasoline,1C4RJKDGXM8127286,65974,,PA7286,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Mitsubishi,Outlander,2018,19999,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130225,,JA4JZ3AXXJZ601513,,
Hyundai,Elantra,2022,24495,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Hyundai,Elantra,2022,24495,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19967,,KMHLM4AG9NU298662,,
Ford,F-150,2019,18995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,249358,,1ftfx1e52kke86009,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Honda,Other,2015,18500,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,132000,,,,
Ram,1500,2024,75820,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT3RN214863,,
Ram,1500,2024,75820,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFTXRN214861,,
Ram,1500,2024,75820,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT5RN214864,,
Volkswagen,Golf,2007,1500,Hatchback,,Used,Front-wheel drive (FWD),Manual,Gasoline,,260000,,,,
Dodge,Power Ram 2500,2006,4000,,,Used,,,,,420000,,,,
