brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Mitsubishi,Outlander,2020,37990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,55665,,JA4J24A59LZ608920,,
Buick,Encore,2021,27990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,89826,,KL4MMESL9MB181730,,
Mazda,CX-9,2020,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64493,,JM3TCBEY1L0410896,,
Chevrolet,Trailblazer,2021,26990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,99630,,KL79MSSL6MB178162,,
Hyundai,Kona,2020,29990,Yellow,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,103643,,KM8K5CA50LU422784,,
GMC,Sierra 2500HD,2021,72990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Diesel,103572,,1GT49REY4MF107095,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Ram,Promaster,2021,45998,White,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,101036,,3C6MRVJG7ME535010,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Volkswagen,Passat,2021,29990,Grey,,Used,Sedan,Other,Automatic,Gasoline,65727,,1VWBA7A35MC018034,,
Chevrolet,Trailblazer,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,37155,,KL79MSSL4MB090274,,
Toyota,Sienna,2020,42995,Black,,Used,"Minivan, Van",All-wheel drive (AWD),Automatic,Gasoline,77511,,5TDJZ3DC9LS240102,,
Subaru,Outback,2019,28995,White,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,82942,,4S4BSDAC4K3220922,,
GMC,Acadia,2019,31877,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,81980,,1GKKNSLS6KZ111299,,
Subaru,WRX,2022,38901,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,15394,,JF1VBAH67N8007637,,
Toyota,Highlander,2021,43990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,83197,,5TDGZRBH7MS116746,,
GMC,Other,2019,51995,White,,Used,Other,4 x 4,Automatic,Gasoline,100681,,7GZ37TCG4KN001681,,
Volkswagen,Jetta,2021,35990,White,,Used,Sedan,Other,Automatic,Gasoline,9214,,3VWE57BU2MM033744,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Ford,F-150,2017,33168,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,103695,,1FTEW1EGXHKE29615,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Porsche,Boxster,2014,62996,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Hyundai,Veracruz,2012,6999,"SUV, Crossover",,Used,Other,Automatic,Gasoline,,1964533,,,,
Porsche,Macan,2020,78689,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51449,,WP1AG2A57LLB55829,,
Dodge,Grand Caravan,2018,39900,"Minivan, Van",,Used,Automatic,Gasoline,,,68000,,,,
Hyundai,Veracruz,2012,6800,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,194796,,,,
Scion,FR-S,2015,13000,,,Used,,,,,100000,,,,
Ram,Other,2023,54277,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG667579,,
Ram,1500,2024,98620,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT7RN168919,,
Ram,1500,2024,98670,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT5RN168918,,
Ford,Escape,2014,11495,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,139619,,,,
Buick,Enclave,2013,15595,Beige,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,168268,,,,
Jeep,Wrangler Unlimited,2016,15995,Grey,,Used,Convertible,4 x 4,Manual,Gasoline,156000,,,,
Ram,3500,2024,80340,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3AL3RG132375,,
Ram,2500,2024,108280,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL9RG130449,,
Ram,3500,2024,80340,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3AL5RG132376,,
Ram,2500,2024,108230,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL5RG130450,,
Jeep,Compass,2024,42213,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN0RT597783,,
Jeep,Compass,2024,42588,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT598520,,
Jeep,Compass,2024,42213,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN0RT598514,,
Jeep,Compass,2024,42213,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN1RT598523,,
Jeep,Compass,2024,42636,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN9RT597782,,
Jeep,Compass,2024,42213,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN3RT598524,,
Jeep,Compass,2024,42636,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN7RT597781,,
Mercedes-Benz,E-Class,1995,0,,,Used,,,,,175000,,,,
Hyundai,Elantra,2012,7000,,,Used,,,,,174000,,,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Honda,Accord,2016,19496,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,156650,,1HGCR2F80GA806048,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Ram,Other,2023,54277,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667580,,
Ram,Other,2023,54235,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT0PG667581,,
Mercedes-Benz,200-Series,2009,12000,,,Used,,,,,158000,,,,
Chevrolet,Other,2014,27500,Diesel,,Used,,,,,33000,,,,
Chevrolet,Impala,2017,25000,Sedan,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,41512,,,,
Ford,F-250,2010,7500,Pickup Truck,,Used,,,,,244000,,,,
Ford,Focus,2013,9995,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,83337,,,,
Ram,1500,2023,47095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG4PG620654,,
Chrysler,Town & Country,2016,15999,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,120196,,,,
Ford,Taurus,2015,14975,Silver,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,135115,,,,
GMC,Acadia,2011,8888,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,188534,,1GKKVRED0BJ165042,,
Chevrolet,Equinox,2012,3000,,,Used,,,,,303000,,,,
Kia,Sportage,2015,14988,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,93989,,KNDPB3AC5F7778281,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Toyota,Corolla,2021,26991,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,109551,,JTDBAMDE9MJ011596,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Toyota,Tacoma,2019,39990,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,102150,,5TFDZ5BN0KX043969,,
Subaru,Legacy,2010,2700,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,286183,,4S3BMGA63A3231502,,
Toyota,RAV4,2019,33990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,81700,,2T3R1RFV6KW074047,,
Mercedes-Benz,GLE,2022,74990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79200,,4JGFB5KB8NA704041,,
Ford,Escape,2022,31990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,26902,,1FMCU9G63NUB29572,,
Kia,Sedona,2014,2990,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,238042,,KNDMG4C73E6550763,,
Porsche,911,2019,124990,Grey,,Used,Coupe (2 door),Other,Automatic,Gasoline,43749,,WP0AB2A9XKS115011,,
Ford,EcoSport,2019,26990,White,,Used,Wagon,4 x 4,Automatic,Gasoline,91824,,MAJ6S3KLXKC275900,,
Subaru,XV Crosstrek,2021,29990,Black,,Used,Wagon,Other,Automatic,Gasoline,71312,,JF2GTAPC9M8651454,,
Mazda,CX-5,2021,26990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Other,JM3KFBCM8M1108066,115061,,NH21504A,,
Subaru,Legacy,2017,21990,Black,,Used,Sedan,Other,Automatic,Gasoline,105119,,4S3BNCD61H3048210,,
Toyota,Tacoma,2022,51490,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,10568,,3TYDZ5BN8NT006537,,
Honda,Pilot,2019,40990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,111783,,5FNYF6H63KB507136,,
Volkswagen,GTI,2018,27990,White,,Used,Hatchback,Other,Automatic,Gasoline,72427,,3VW447AU9JM293084,,
Audi,Q3,2019,38990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,42207,,WA1EECF35K1072765,,
Mazda,6,2021,24900,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,79893,,JM1GL1VM7M1605799,,
Ram,Other,2023,54825,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG676165,,
Ram,Other,2023,54447,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT0PG676166,,
Dodge,Challenger,2023,54475,Other,,New,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDZKG0PH696739,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Nissan,Versa,2021,19900,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,75443,,3N1CN8EV9ML871637,,
Mitsubishi,Outlander,2018,20899,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Dodge,Challenger,2023,54475,Other,,New,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDZKG0PH696739,,
Ram,Other,2023,54825,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT6PG676169,,
Chrysler,300-Series,2023,76890,White,,New,Sedan,All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CCAPJ0PH685393,,
Ram,Other,2023,54447,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676167,,
Ram,Other,2023,54447,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676170,,
Ram,1500,2023,55225,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7TT7PS597228,,
Ram,1500,2024,98175,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT8RN188502,,
Chrysler,Pacifica,2024,57015,White,,New,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,0,,2C4RC1FG8RR108507,,
Ram,Other,2023,54783,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676168,,
Ram,Other,2023,54783,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676171,,
Dodge,Grand Caravan,2017,19423,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,134297,,2C4RDGDGXHR754858,,
Toyota,Venza,2022,48990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,36598,,JTEAAAAH4NJ098443,,
Toyota,Venza,2021,49990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,64000,,JTEAAAAH4MJ038810,,
Dodge,Charger,2021,34492,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,65004,,2C3CDXHG1MH501805,,
Hyundai,Accent,2013,0,,,Used,,,,,344000,,,,
Ford,E-250,2011,7500,,,Used,,,,,173600,,,,
Ford,Focus,2012,7000,Hatchback,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,110000,,,,
Mercury,Mountaineer,2006,1400,,,Used,,,,,220000,,,,
Mercury,Mountaineer,2006,1400,,,Used,,,,,220000,,,,
Hyundai,Elantra,2012,6999,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,191000,,,,
Jeep,Grand Cherokee,2024,61469,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHAG3R8946770,,
Jeep,Grand Cherokee,2024,61655,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHAG5R8946771,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Toyota,RAV4,2018,22988,Other,,Used,"SUV, Crossover",Other,Gasoline,2T3BFREV3JW794408,132924,,N186380A,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Jeep,Other,2023,65990,White,,Used,Convertible,4 x 4,Automatic,Hybrid-Electric,18017,,1C4JJXR60PW521681,,
Honda,Civic,2012,3500,Sedan,,Used,,,,,365000,,,,
Ford,F-150,2002,1100,,,Used,,,,,25000,,,,
Volkswagen,Jetta,2011,3500,,,Used,,,,,330,,,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Dodge,Power Ram 1500,2010,0,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,271744,,,,
Toyota,Corolla,2020,20000,,,Lease Takeover,,,,,89000,,,,
Infiniti,Q50,2014,17900,Sedan,,Used,All-wheel drive (AWD),Automatic,,,108000,,,,
Land Rover,Range Rover,2020,91990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50017,,SALGV2SE3LA595390,,
Ford,Ranger,2021,41898,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78250,,1FTER4FH9MLD44897,,
Land Rover,Range Rover Evoque,2015,15000,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,136017,,SALVP2BG7FH956022,,
Toyota,Highlander,2009,6900,,,Used,,,,,336859,,,,
Toyota,Prius,2008,6900,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,318000,,,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Ford,Transit,2019,49996,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Gasoline,1FMZK1CG6KKA57029,74690,,P7029,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Mitsubishi,Outlander,2018,20899,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Toyota,Prius,2008,6900,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,318000,,,,
Ford,Explorer,2018,31911,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,112863,,1FM5K8F89JGB70325,,
Ford,F-150,2017,50654,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,185775,,1FTEW1EP3HFC22136,,
Ford,Bronco Sport,2021,40899,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,48537,,3FMCR9C61MRA82667,,
Chrysler,200-Series,2015,12990,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,129964,,1C3CCCAB5FN513055,,
Nissan,Frontier,2022,42995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,25751,,1N6ED1FK1NN635826,,
GMC,Sierra 1500,2013,11997,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,177636,,1GTR2VE72DZ383218,,
MINI,Cooper S Countryman,2018,23990,Green,,Used,Hatchback,All-wheel drive (AWD),Manual,Gasoline,103328,,WMZYT5C39J3E69037,,
Chevrolet,Bolt,2020,33990,Blue,,Used,Hatchback,All-wheel drive (AWD),Automatic,Hybrid-Electric,56104,,1G1FY6S03L4130718,,
Kia,Sorento,2019,33990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,54160,,5XYPKDA5XKG517491,,
MINI,Mini Cooper,2020,26990,Red,,Used,Hatchback,Other,Automatic,Gasoline,96497,,WMWXR3C08L2M13324,,
Nissan,Sentra,2020,23990,Blue,,Used,Sedan,Other,Automatic,Gasoline,53894,,3N1AB8DVXLY268943,,
Toyota,Tundra,2017,42990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,115147,,5TFHY5F15HX598839,,
Volkswagen,Taos,2021,34490,Blue,,Used,"SUV, Crossover",Other,Automatic,Gasoline,68810,,3VVEX7B26NM001023,,
Jaguar,F-Type,2021,68390,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,19000,,SAJDD5GX7MCK75067,,
Subaru,Outback,2011,9000,,,Used,,,,,204000,,,,
Ram,1500,2019,40100,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,139750,,1C6SRFLT7KN767090,,
Dodge,Caliber,2010,2399,Black,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,175523,,1B3CB4HA9AD597320,,
Jeep,Wrangler,2016,26104,Blue,,Used,Convertible,4 x 4,Automatic,Gasoline,165685,,1C4BJWEG3GL108104,,
Honda,CR-V,2018,26867,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,126310,,2HKRW2H5XJH146430,,
Honda,Civic,2018,23454,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,118898,,2HGFC3B90JH450826,,
BMW,X1,2012,0,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,227000,,,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Toyota,Corolla,2021,26991,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,109551,,JTDBAMDE9MJ011596,,
Mitsubishi,Outlander,2018,20899,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Nissan,Rogue,2016,16478,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,129634,,5N1AT2MV1GC736656,,
Jeep,Grand Cherokee,2021,45987,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,90332,,1C4RJFLG6MC600607,,
Buick,Encore,2020,28888,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,KL4MMESL2LB130391,,
Jeep,Grand Cherokee 4xe,2022,79937,Black,,New,Other,Other,Automatic,Hybrid-Electric,0,,1C4RJYD67N8609225,,
BMW,3-Series,2017,27500,Blue,,Used,Sedan,Automatic,Gasoline,,62000,,,,
Mazda,5,2014,12995,Grey,,Used,Wagon,Front-wheel drive (FWD),Automatic,Gasoline,149000,,,,
Nissan,GT-R,2017,152500,Black,,Used,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,56500,,,,
Ford,Focus,2013,7500,Blue,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,139000,,,,
Ram,Other,2023,53431,White,,New,Other,Other,Automatic,Gasoline,0,,1C6RR7KT7PS577711,,
Dodge,Caravan,2019,0,,,Damaged,,,,,100000,,,,
Mercedes-Benz,C-Class,2016,26500,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104500,,,,
Jeep,Compass,2024,39510,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581800,,
Jeep,Compass,2024,39980,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT581796,,
Jeep,Compass,2024,39933,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT581797,,
Jeep,Compass,2024,39933,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN2RT581794,,
Jeep,Compass,2024,39885,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT581798,,
Jeep,Compass,2024,39510,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581795,,
Jeep,Compass,2024,39885,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN1RT581799,,
Ram,1500,2023,47095,Black,,New,Other,Other,Automatic,Gasoline,0,,3C6RR7KG9PG620651,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Chevrolet,Trailblazer,2021,23495,Other,,Used,"SUV, Crossover",Other,Gasoline,KL79MPS21MB000809,106500,,S10809,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Chrysler,Pacifica,2023,75075,Red,,New,Other,All-wheel drive (AWD),Automatic,Gasoline,0,,2C4RC3GG9PR544337,,
Ram,1500,2023,52760,Black,,New,Other,Other,Automatic,Gasoline,0,,3C6RR7LG6PG599241,,
Ram,3500,2023,105150,Silver,,New,Other,Other,Automatic,Diesel,0,,3C63R3EL4PG575335,,
Hyundai,Santa Fe,2015,11900,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,157134,,5XYZU3LB1FG283487,,
Hyundai,Sonata,2011,7000,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,268000,,,,
Subaru,Outback,2007,6600,Blue,,Used,Wagon,All-wheel drive (AWD),Manual,,260000,,,,
BMW,3-Series,2015,19900,,,Used,,,,,145000,,,,
Chevrolet,Suburban,2021,66000,,,Used,,,,,101000,,,,
Honda,Accord,2013,14500,Coupe (2 door),,Used,,,,,168000,,,,
Honda,Odyssey,2009,2800,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Gasoline,,206000,,,,
Toyota,Yaris,2009,3130,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,JTDBT923891342444,206992,,A8527B,,
Ford,Fiesta,2014,6000,Red,,Used,Sedan,Front-wheel drive (FWD),Other,Gasoline,207000,,,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
BMW,X6 M,2020,107990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,15000,,5YMCY0C04L9D18277,,
Toyota,Yaris,2010,4990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,163498,,JTDBT9K30A1365172,,
Hyundai,Santa Fe,2010,9999,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,133225,,5NMSGDAGXAH415495,,
Volkswagen,Touareg,2015,13900,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,265966,,WVGEP9BP0FD007155,,
Subaru,Impreza,2020,13749,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,314596,,4S3GTAB62L3704040,,
Ford,F-350,2019,57519,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,122000,,1FT8W3B60KED20297,,
Toyota,Camry,2021,29990,Grey,,Used,Sedan,Other,Automatic,Gasoline,88023,,4T1G11AKXMU579977,,
BMW,3-Series,2011,6743,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,183939,,WBAPG7G53BNM68456,,
GMC,Sierra 1500,2022,45990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,54564,,3GTNUAEK9NG662754,,
Toyota,Camry,2023,36990,Silver,,Used,Sedan,Other,Automatic,Gasoline,64428,,4T1G11AK2PU122231,,
