brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Audi,RS5,2018,58199,Other,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,113754,,WUARWAF59JA903860,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Toyota,RAV4,2017,26495,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Land Rover,Range Rover,2022,114990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,30000,,SALGS2SEXNA458619,,
Audi,A6,2014,23890,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
Mercedes-Benz,CLA,2017,24990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Land Rover,Range Rover Sport,2016,38990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,104981,,SALWS2VF3GA569158,,
Subaru,WRX,2013,14495,Black,,Used,Sedan,All-wheel drive (AWD),Manual,Gasoline,139000,,JF1GV7F68DG019757,,
Honda,Civic,2020,60,,,Used,,,,,100000,,,,
Hyundai,Sonata,2021,33454,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,5NPEH4J28MH066925,11624,,PS6925,,
Ford,Mustang,2015,23885,Red,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,50640,,1FA6P8AM6F5398158,,
Ford,F-350,2020,76799,Red,,Used,Pickup Truck,4 x 4,Automatic,Diesel,67000,,1FT8W3BTXLED18211,,
Jeep,Wrangler,2018,39581,Convertible,,Used,4 x 4,Automatic,Gasoline,1C4BJWFG6JL897645,101046,,NB41575A,,
Honda,Civic,2017,19908,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,92909,,2HGFC2F8XHH000980,,
Hyundai,Santa Fe,2017,19128,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,124251,,5XYZUDLB8HG469648,,
GMC,Terrain,2014,7749,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,179725,,2GKFLVEK4E6120508,,
Jeep,Wrangler,2021,52000,"SUV, Crossover",,Used,Automatic,,,,28000,,,,
Ram,1500,2020,49877,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,63495,,1C6SRFLT7LN256920,,
Chrysler,Pacifica,2021,38990,Grey,,Used,"Minivan, Van",Other,Automatic,Gasoline,94042,,2C4RC1BG6MR583278,,
Nissan,Rogue,2021,33990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,68507,,5N1AT3BB2MC730729,,
Lexus,ES,2019,42990,Grey,,Used,Sedan,Other,Automatic,Gasoline,47276,,JTHBZ1B11K2003408,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
GMC,Yukon,2020,44888,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,139292,,1GKS2GKC2LR172800,,
Hyundai,Tucson,2016,16798,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,135886,,KM8J3CA42GU212864,,
Chevrolet,Sonic,2012,6200,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,133000,,,,
Mazda,3,2018,19990,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Nissan,Rogue,2020,24995,Grey,,Used,"SUV, Crossover",Other,Gasoline,5N1AT2MV5LC710426,94894,,PA0426,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
BMW,3-Series,2011,13000,Black,,Used,Coupe (2 door),Manual,,,227000,,,,
Ram,1500,2023,56605,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG2PG673739,,
Ram,1500,2023,56605,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG9PG673740,,
Mazda,CX-5,2015,13500,Silver,,Used,"SUV, Crossover",Automatic,Gasoline,,165000,,,,
Ford,Focus,2013,14000,Hatchback,,Used,Manual,,,,142000,,,,
Ford,Fusion,2017,18900,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,62000,,,,
Chevrolet,C/K Pickup 2500,2008,14500,Pickup Truck,,Used,4 x 4,Automatic,Gasoline,,228000,,,,
Mitsubishi,Eclipse Cross,2022,30999,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
Jeep,Gladiator,2020,41998,Red,,Used,Other,4 x 4,Automatic,Gasoline,78964,,1C6HJTAG6LL104242,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Hyundai,Elantra,2023,32999,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Audi,RS5,2018,58199,Other,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,113754,,WUARWAF59JA903860,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Honda,Ridgeline,2019,33652,White,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,115815,,5FPYK3F56KB506249,,
Dodge,Grand Caravan,2017,49344,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,67500,,,,
Jeep,Grand Cherokee,2017,33200,,,Used,,,,,119500,,,,
Kia,Sportage,2015,10350,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,168668,,KNDPBCAC3F7682746,,
Honda,CR-V,2018,27990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,41914,,2HKRW2H29JH126417,,
Hyundai,Santa Fe,2013,9995,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,207281,,5XYZT3LBXDG076497,,
Ford,Escape,2017,13495,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,201234,,1FMCU9G90HUA71807,,
Hyundai,Santa Fe,2021,30990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78047,,5NMS3DAJ4MH312309,,
Subaru,WRX,2012,9990,White,,Used,Wagon,All-wheel drive (AWD),Manual,Gasoline,253836,,JF1GR7E64CG232368,,
Ford,Transit,2022,53879,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Automatic,Gasoline,92556,,1FTBR1Y80NKA11011,,
Mitsubishi,Outlander,2019,25990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,58952,,JA4AZ2A35KZ609205,,
Land Rover,Range Rover,2020,93990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,85173,,SALGV2SE5LA401278,,
MINI,Mini Cooper,2023,36990,Green,,Used,Hatchback,Other,Automatic,Hybrid-Electric,11570,,WMW13DJ00P2T32498,,
Ford,Transit,2021,47149,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Automatic,Gasoline,157003,,1FTBR1Y83MKA09946,,
Hyundai,Elantra,2022,26995,Orange,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19246,,KMHLM4AG9NU298662,,
Chevrolet,Silverado 1500,2013,13990,Green,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,159393,,3GCPKSE78DG242045,,
Mazda,CX-5,2020,35990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,87299,,JM3KFBDM6L0801625,,
Infiniti,QX50,2019,32500,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Other,88000,,3PCAJ5M33KF108832,,
Mazda,3,2018,19990,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
GMC,Yukon,2019,64500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,53000,,,,
Mercedes-Benz,CLA,2017,24990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Dodge,Grand Caravan,2015,17700,Red,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,83841,,2C4RDGBGXFR734951,,
Ford,Flex,2018,26585,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,131595,,2FMHK6D82JBA19967,,
Ford,Edge,2016,6889,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,308146,,2FMPK4G92GBB68537,,
Volkswagen,Jetta,2017,15437,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,117376,,3VWB67AJ3HM235117,,
Ford,F-150,2022,51520,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,86331,,1FTFW1E59NFA99571,,
Ford,Escape,2022,36167,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,49862,,1FMCU9CZ3NUA49544,,
Ford,Escape,2015,13594,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,195448,,1FMCU9J90FUC15426,,
Ford,F-150,2022,73080,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,34673,,1FTFW1E88NFB53646,,
Ford,F-150,2021,57887,Blue,,Used,Pickup Truck,4 x 4,Automatic,Other,99810,,1FTFW1ED3MFA93559,,
Ford,F-150,2018,39992,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,101456,,1FTEW1E5XJFB91066,,
Hyundai,Tucson,2020,28990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80983,,KM8J3CA42LU274484,,
Hyundai,Tucson,2023,33900,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,14421,,KM8JB3AE2PU197424,,
Mitsubishi,Outlander,2020,33990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,56899,,JA4J24A52LZ606961,,
Mitsubishi,Outlander,2018,16749,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,194262,,JA4AZ2A32JZ619043,,
Chevrolet,Blazer,2021,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,52869,,3GNKBHR49MS542095,,
Ford,F-150,2013,14990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,236581,,1FTFX1ET3DFB12227,,
GMC,Sierra 1500,2020,49990,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,77727,,1GTR9AEF2LZ276776,,
Chevrolet,Cruze,2017,14990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Diesel,105854,,1G1BH5SE9H7241168,,
Chevrolet,Malibu,2023,30990,Grey,,Used,Sedan,Other,Automatic,Gasoline,9716,,1G1ZD5ST2PF144570,,
Audi,A4,2019,31990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,72734,,WAUANAF45KN012542,,
Hyundai,Palisade,2020,41995,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,30339,,KM8R2DHE6LU045199,,
Ford,Mustang,2013,19198,Red,,Used,Sedan,Rear-wheel drive (RWD),Gasoline,1ZVBP8AM2D5200131,70951,,N103538A,,
Ford,F-150,2022,82849,Blue,,Used,Pickup Truck,4 x 4,Automatic,Hybrid-Electric,14867,,1FTFW1ED2NFB64722,,
MINI,Cooper S Countryman,2016,20911,Brown,,Used,"Minivan, Van",All-wheel drive (AWD),Manual,Gasoline,81203,,WMWZC5C57GWU21477,,
Ford,F-150,2019,28896,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,196193,,1FTEW1EP3KKE54105,,
Ford,F-150,2021,44963,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,35277,,1FTEW1EP5MKD92371,,
Lincoln,Aviator,2023,78894,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,5LM5J7XC2PGL01830,9996,,PL1830,,
Jaguar,F-Pace,2022,92990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,21000,,SADCZ2EE4NA694426,,
Hyundai,Elantra,2014,1999,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,184135,,5NPDH4AE4EH520935,,
Volkswagen,Jetta,2003,6000,Hatchback,,Used,Manual,Diesel,,,420000,,,,
Dodge,Grand Caravan,2014,12201,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,2C4RDGBG7ER268376,183000,,S15072A,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Mercedes-Benz,GLC,2019,38999,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Other,80033,,WDC0G4KB7KV145473,,
Audi,RS5,2018,58199,Other,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,113754,,WUARWAF59JA903860,,
Toyota,RAV4,2017,26495,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Hyundai,Elantra,2023,32999,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Ford,Mustang,2021,38388,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,41920,,1FATP8UH6M5131195,,
Hyundai,Tucson,2022,42900,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,23264,,KM8JCCA16NU081781,,
Kia,Soul,2015,13495,Silver,,Used,Wagon,Front-wheel drive (FWD),Automatic,Gasoline,166983,,KNDJX3A50F7759937,,
Toyota,RAV4,2022,45990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,50394,,2T3D1RFVXNC278267,,
Toyota,RAV4,2019,37990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,48508,,2T3R1RFV3KW035125,,
Toyota,RAV4,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94378,,2T3B1RFV8MC205470,,
Volkswagen,Tiguan,2021,35490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,41549,,3VV2B7AXXMM152881,,
Volkswagen,Jetta,2021,29990,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,70711,,3VWE57BU9MM048998,,
Dodge,Challenger,2016,42000,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,78000,,,,
Hyundai,Santa Fe,2018,24877,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,110000,,5XYZUDLA5JG509097,,
Ford,Escape,2020,27877,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,65229,,1FMCU9G63LUA17254,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Chevrolet,Equinox,2021,29678,White,,Used,"SUV, Crossover",Other,Gasoline,2GNAXUEV3M6161412,81202,,PA1412,,
Hyundai,Elantra,2023,32999,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Hyundai,Santa Fe,2021,31990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Toyota,RAV4,2017,26495,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Volkswagen,Tiguan,2016,15990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,129155,,WVGJV7AX2GW508077,,
Dodge,Journey,2019,26970,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82176,,3C4PDDFG2KT732439,,
Dodge,Journey,2017,23489,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,887400,,3C4PDDFG8HT610046,,
Honda,CR-V,2018,27924,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,125220,,2HKRW2H54JH106022,,
Chevrolet,Bolt,2019,32202,Grey,,Used,Wagon,Front-wheel drive (FWD),Automatic,Electric,31306,,1G1FZ6S01K4115209,,
Chevrolet,Tahoe,2016,37877,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,171606,,1GNSKCKC5GR455192,,
Porsche,Taycan,2022,149990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Electric,5400,,WP0AB2Y19NSA45458,,
Porsche,Cayenne,2023,110990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,8000,,WP1AA2AY9PDA10352,,
Porsche,Cayenne,2023,113590,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11710,,WP1BA2AY3PDA27720,,
Audi,Q7,2018,29995,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,184449,,WA1MAAF77JD042601,,
Porsche,Boxster,2006,26995,Grey,,Used,Sedan,Rear-wheel drive (RWD),Gasoline,WP0CA29876U711453,137330,,PN260308A,,
Volkswagen,Jetta,2008,6000,Hatchback,,Used,Front-wheel drive (FWD),Manual,Diesel,,420000,,,,
Hyundai,Sonata,2011,7000,Grey,,Used,Sedan,Automatic,Other,,267000,,,,
Ram,1500,2023,56270,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG0PG673738,,
Ram,1500,2023,56270,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG3PG673734,,
Ram,1500,2023,56690,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG9PG673737,,
Ram,1500,2023,56690,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG7PG673736,,
Ram,1500,2023,54077,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG0PS583904,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Nissan,Rogue,2020,24995,Grey,,Used,"SUV, Crossover",Other,Gasoline,5N1AT2MV5LC710426,94894,,PA0426,,
GMC,Yukon,2019,64500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,53000,,,,
Mercedes-Benz,CLA,2017,24990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Ram,1500,2023,54077,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG3PS583900,,
Ram,1500,2023,54497,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG7PS583902,,
Ram,1500,2023,54455,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG7PS583897,,
Ram,1500,2023,54455,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG3PS583895,,
Ram,1500,2023,54077,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG2PS583905,,
Ram,1500,2023,54502,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG0PS583899,,
Ram,1500,2023,54412,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG6PS583907,,
Ram,1500,2023,54497,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG9PS583903,,
Ram,1500,2023,56584,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG5PS577998,,
Ram,1500,2023,54497,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG5PS583901,,
Ram,1500,2023,54455,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG5PS583896,,
Ram,1500,2023,54412,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG8PS583908,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Ram,1500,2020,52995,Red,,Used,Pickup Truck,Other,Gasoline,1C6SRFLT6LN417452,70219,,T431244A,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
GMC,Yukon,2019,64500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,53000,,,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Ram,1500,2023,56270,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG5PG673735,,
Ram,1500,2023,76810,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8PN680418,,
Ram,1500,2023,77211,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT6PN680417,,
Ford,E-350,1987,4500,,,Used,,,,,117000,,,,
Infiniti,G37x,2012,29000,Coupe (2 door),,Used,All-wheel drive (AWD),Automatic,Gasoline,,58000,,,,
Volkswagen,Golf,2017,18200,Wagon,,Used,All-wheel drive (AWD),Automatic,Gasoline,,159000,,,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Hyundai,Elantra,2023,32999,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
GMC,Yukon,2019,64500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,53000,,,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Mazda,3,2018,19990,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Honda,Accord,2008,0,Burgundy,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,91000,,,,
Land Rover,Range Rover Sport,2020,75990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,62497,,SALWS2RU3LA884321,,
Nissan,Juke,2013,5395,White,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,154916,,JN8AF5MVXDT219384,,
Hyundai,Santa Fe,2021,30200,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78010,,5NMS2DAJ0MH353037,,
Subaru,Impreza,2012,2300,Red,,Used,Sedan,All-wheel drive (AWD),Manual,Gasoline,268540,,JF1GJAH67CG013100,,
Honda,Civic,2020,27900,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,57325,,2HGFC3B94LH450170,,
Kia,Seltos,2021,32990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77639,,KNDEUCAA5M7196517,,
Volkswagen,Jetta,2021,29990,Grey,,Used,Sedan,Other,Automatic,Gasoline,44965,,3VWC57BU8MM052242,,
Mercedes-Benz,GLC,2022,57990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,9469,,W1N0G8EBXNV392878,,
Nissan,Pathfinder,2019,26990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,90819,,5N1DR2MM3KC585119,,
BMW,3-Series,2021,45990,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,39183,,3MW5R7J08M8B93820,,
Mercedes-Benz,SL-Class,2019,84990,Grey,,Used,Convertible,Other,Automatic,Gasoline,30058,,WDDJK6GAXKF057523,,
Mercedes-Benz,C-Class,2020,36990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,72180,,55SWF8EBXLU329455,,
Mercedes-Benz,GLE,2020,59990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53668,,4JGFB4KB5LA264593,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Audi,RS5,2018,58199,Other,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,113754,,WUARWAF59JA903860,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Mazda,3,2018,19990,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Mercedes-Benz,CLA,2017,24990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Chrysler,Pacifica,2018,36994,Red,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,106600,,2C4RC1GGXJR107104,,
Cadillac,XT4,2021,40877,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,41317,,1GYFZFR47MF000986,,
Jeep,Cherokee,2023,52680,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJMMB9PD103273,,
Toyota,Camry,2016,19990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,112331,,,,
Ford,Ranger,2019,44500,,,Used,,,,,52500,,,,
Dodge,Challenger,2017,28500,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,114000,,,,
Mercedes-Benz,CLA,2017,24990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Dodge,Hornet,2023,45400,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,12457,,ZACNDFBN0P3A07273,,
Mitsubishi,Eclipse Cross,2022,30999,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
Toyota,RAV4,2017,26495,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Honda,Fit,2010,3500,,,Used,,,,,200000,,,,
Jeep,Cherokee,2000,7000,Green,,Used,Other,4 x 4,Automatic,Gasoline,270000,,,,
Dodge,Journey,2013,8500,Grey,,Used,"SUV, Crossover",Automatic,Gasoline,,112000,,,,
Jeep,Grand Cherokee,2024,81010,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHEG0R8939673,,
Jeep,Grand Cherokee,2024,71370,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG8R8945189,,
