brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Genesis,G70,2023,61000,Silver,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,830,,KMTG54TE7PU128805,,
Ford,Fusion,2015,5600,Other,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,300142,,1FA6P0H78F5119536,,
Toyota,Yaris,2012,7897,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,148586,,JTDKTUD35CD500437,,
Kia,EV6,2023,64990,Black,,Used,Hatchback,All-wheel drive (AWD),Automatic,Hybrid-Electric,12293,,KNDC4DLC9P5114896,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Ford,Edge,2022,41204,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,29851,,2FMPK4K98NBA49508,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Jaguar,XE,2017,17990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,146600,,SAJAK4BN7HA968747,,
Hyundai,Santa Fe,2021,39990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,47766,,5NMS5DAL1MH344839,,
Honda,Ridgeline,2013,22492,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,112225,,5FPYK1F79DB501751,,
Ford,Focus,2015,9990,White,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,106421,,1FADP3K2XFL265177,,
Kia,Forte,2022,26990,White,,Used,Sedan,Other,Automatic,Gasoline,38259,,3KPF34ADXNE427842,,
Nissan,Sentra,2022,25990,Grey,,Used,Sedan,Other,Automatic,Gasoline,31804,,3N1AB8BV0NY250487,,
Ford,Escape,2019,21637,Orange,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,109788,,1FMCU9HD2KUB35579,,
Ford,Edge,2016,17999,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,141786,,2FMPK4J80GBB19448,,
Ford,Edge,2018,27661,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,102719,,2FMPK4K91JBC28841,,
Toyota,Matrix,2006,2397,Blue,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,299999,,2T1KR32E86C562574,,
Ford,F-150,2021,42760,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,32759,,1FTEX1EB7MKF04055,,
Mitsubishi,Lancer,2013,5999,Red,,Used,Sedan,Front-wheel drive (FWD),Gasoline,JA32U2FU0DU606169,167294,,T600262A,,
Volkswagen,Tiguan,2019,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,68075,,3VV4B7AX8KM109050,,
Honda,Civic,2020,28990,Blue,,Used,Sedan,Other,Automatic,Gasoline,90965,,2HGFC2F73LH018642,,
Nissan,Rogue,2020,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,61409,,5N1AT2MV9LC819116,,
Hyundai,Sonata,2015,14988,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,92417,,5NPE24AF2FH012785,,
Audi,Q3,2021,39990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84290,,WA1EECF35M1096888,,
Hyundai,VENUE,2021,24990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,61711,,KMHRC8A37MU073592,,
Ford,Fiesta,2011,3900,Automatic,,Used,,,,,220000,,,,
Lexus,IS,2020,46990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,40193,,JTHGZ1E24L5017846,,
Hyundai,Tucson,2020,28990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,90865,,KM8J3CA42LU251352,,
BMW,4-Series,2023,79990,White,,Used,Convertible,All-wheel drive (AWD),Automatic,Gasoline,10630,,WBA63AT03PCM57040,,
Volkswagen,Golf,2021,29990,Red,,Used,"SUV, Crossover",Other,Automatic,Gasoline,91091,,3VWG57AU0MM002888,,
Toyota,RAV4,2021,32990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,97861,,2T3B1RFV4MC219186,,
BMW,X3,2022,53990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58806,,5UX53DP02N9L62858,,
Ram,1500,2021,45990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,37709,,1C6RR7LTXMS508974,,
Nissan,Kicks,2021,27990,Grey,,Used,Wagon,Other,Automatic,Gasoline,88423,,3N1CP5CV9ML478247,,
Ram,1500,2022,70999,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,13000,,,,
Mercedes-Benz,B-Class,2017,20875,Grey,,Used,Hatchback,All-wheel drive (AWD),Automatic,Gasoline,62944,,WDDMH4GB1HJ422038,,
Toyota,Camry,2020,32515,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,141346,,4T1B21HK5LU523019,,
Ford,F-150,2020,45893,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,137494,,1FTEW1E42LFB16761,,
Mercedes-AMG,E-Class,2021,128990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,12000,,W1KZF8KB9MA982751,,
Ford,F-150,2021,44977,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,82140,,1FTFW1E85MKD28442,,
Ford,Escape,2012,6788,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,134390,,1FMCU9DG4CKA31351,,
Land Rover,Range Rover,2020,89990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,65500,,SALGS2SEXLA577526,,
Jaguar,I-Pace,2022,90990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,19289,,SADHD2S12N1619164,,
Subaru,Impreza,2019,15988,Grey,,Used,Sedan,Other,Gasoline,4S3GKAC64K1619406,172189,,PA3651A,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Land Rover,Range Rover,2020,77745,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Ford,Mustang,2019,34845,Black,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,26854,,1FATP8UH2K5183873,,
Hyundai,Elantra,2017,13500,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,164621,,KMHD84LF9HU265615,,
Ford,Escape,2023,46531,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Hybrid-Electric,3708,,1FMCU0E18PUA55913,,
Ford,Ranger,2020,35138,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,79188,,1FTER4FH3LLA72393,,
Ford,F-350,2011,30000,Pickup Truck,,Used,Diesel,,,,266000,,,,
Kia,Sorento,2022,42990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,46957,,5XYRGDLF5NG106469,,
Toyota,RAV4,2020,29995,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,110020,,2T3B1RFV5LW099539,,
Kia,Seltos,2021,32990,Blue,,Used,Hatchback,All-wheel drive (AWD),Automatic,Gasoline,71537,,KNDEUCAAXM7209441,,
BMW,X3,2023,78900,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Other,10500,,,,
Mitsubishi,RVR,2015,10000,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,225500,,,,
Ram,1500,2024,85510,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT5RN139815,,
Ram,1500,2024,85510,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN139811,,
Ram,1500,2024,85065,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLTXRN139812,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Ford,Other,2019,45998,White,,Used,Pickup Truck,Other,Automatic,Gasoline,84232,,1FDXE4FS3KDC42322,,
Land Rover,Range Rover,2020,77745,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Ram,1500,2024,85460,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT7RN139816,,
Ram,1500,2024,85560,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT1RN139813,,
Ram,1500,2024,85065,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT3RN139814,,
Jeep,Wrangler Unlimited,2018,38000,"SUV, Crossover",,Used,4 x 4,Other,Gasoline,,56000,,,,
Jeep,Other,2023,66990,White,,Used,Convertible,4 x 4,Automatic,Hybrid-Electric,18017,,1C4JJXR60PW521681,,
Acura,RDX,2013,12499,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,249000,,,,
Mercedes-Benz,GL-Class,2012,18880,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,140000,,,,
Subaru,Forester,2014,12900,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Manual,Gasoline,175000,,,,
Jeep,Wrangler Unlimited,2024,61155,Red,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN9RW181118,,
Ford,Escape,2009,4000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,171000,,,,
Jeep,Wrangler Unlimited,2024,61155,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN0RW136309,,
Dodge,Power Ram 1500,2005,7500,Pickup Truck,,Used,,,,,212000,,,,
Honda,CR-V,2004,5000,,,Used,,,,,200000,,,,
Toyota,Corolla,2021,24999,Other,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,80220,,5YFBPMBE7MP250397,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Chevrolet,Express,2003,7999,,,Used,,,,,315000,,,,
Ford,Edge,2013,6542,Black,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,223216,,2FMDK4KC6DBB31573,,
Honda,CR-V,2007,4990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,225308,,JHLRE483X7C098786,,
Ford,Escape,2014,10536,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,164626,,1FMCU9GX0EUD19872,,
Dodge,Grand Caravan,2016,4990,Beige,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,333510,,2C4RDGBG7GR137256,,
Hyundai,Sonata,2021,26900,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,56048,,5NPEG4JA8MH062643,,
Ford,Explorer,2016,12557,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,271001,,1FM5K8F84GGA05310,,
Infiniti,QX50,2016,17990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,157396,,JN1BJ0RR3GM263080,,
Hyundai,Elantra,2022,35900,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,33620,,KMHLW4AK5NU003460,,
Ford,Mustang,2020,47579,Grey,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,36281,,1FA6P8K09L5581304,,
Ford,Escape,2014,11495,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,139619,,,,
Nissan,Rogue,2015,11900,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,167966,,5N1AT2MT7FC891144,,
Buick,Enclave,2013,15595,Beige,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,168132,,,,
Ford,F-150,2017,50654,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,185775,,1FTEW1EP3HFC22136,,
Land Rover,Range Rover,2020,93990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50017,,SALGV2SE3LA595390,,
Chrysler,Town & Country,2016,15999,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,120196,,,,
Land Rover,Range Rover Evoque,2015,21990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,136000,,SALVP2BG7FH956022,,
Land Rover,Range Rover Velar,2019,52990,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Subaru,Outback,2015,14900,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,145569,,4S4BSCAC5F3203885,,
Ford,Explorer,2018,31911,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,112863,,1FM5K8F89JGB70325,,
Chevrolet,Equinox,2013,5990,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,262928,,2GNFLNEK2D6310826,,
Honda,Civic,2017,12995,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,255114,,2HGFC2F5XHH002993,,
Honda,CR-V,2014,7894,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,352565,,2HKRM4H39EH109469,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Ford,Escape,2017,19495,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,139300,,1FMCU9J93HUE40619,,
Ford,F-150,2016,32956,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,146460,,1FTEW1EF0GFC22181,,
Ford,F-150,2016,33972,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73027,,1FTEW1EP3GFB87418,,
Ford,Bronco Sport,2021,40899,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,48537,,3FMCR9C61MRA82667,,
Chevrolet,Equinox,2021,30990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82206,,2GNAXUEV6M6161291,,
Mercedes-AMG,CLA,2020,49990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,44892,,W1K5J5BB2LN115484,,
Cadillac,XT5,2019,31990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,113873,,1GYKNDRSXKZ238694,,
Honda,CR-V,2017,22990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,158532,,2HKRW2H29HH110096,,
MINI,Mini Cooper,2017,19990,Grey,,Used,Hatchback,Other,Manual,Gasoline,75391,,WMWXP5C33H3B15960,,
Dodge,Avenger,2011,3990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,182683,,1B3BD1FB6BN565789,,
Honda,CR-V,2015,22990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,68700,,2HKRM4H59FH117395,,
Mercedes-Benz,Other,2020,69990,White,,Used,"Minivan, Van",Other,Automatic,Diesel,4959,,W1W4ECHY2LP286321,,
GMC,Acadia,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76143,,1GKKNRLS9MZ186803,,
Toyota,Highlander,2016,26990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,150364,,5TDBKRFH2GS294433,,
Jaguar,F-Type,2021,68490,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,19000,,SAJDD5GX7MCK75067,,
Ford,Escape,2018,16789,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,171952,,1FMCU9HD7JUC80552,,
Ram,Promaster,2017,14990,Other,,Used,Front-wheel drive (FWD),Automatic,Gasoline,3C6TRVCG5HE523467,259988,,H8455,,
Nissan,Rogue,2013,8990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88442,,JN8AS5MV3DW112932,,
Toyota,RAV4,2018,32990,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,41275,,2T3ZFREVXJW415158,,
Kia,Sportage,2023,42990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,5368,,KNDPUCAF8P7101490,,
Kia,Stinger,2023,54990,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,5894,,KNAE55LC8P6133295,,
BMW,X1,2021,39990,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,WBXJG9C05M5T92873,79894,,NHP9562,,
Volkswagen,Jetta,2021,29990,Silver,,Used,Sedan,Other,Automatic,Gasoline,30643,,3VWC57BU7MM023153,,
Hyundai,Kona,2020,25950,Black,,Used,"SUV, Crossover",Other,Gasoline,KM8K6CAA5LU537147,81202,,PA7147,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Mitsubishi,Eclipse Cross,2022,30999,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Nissan,Pathfinder,2018,22987,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,132181,,5N1DR2MM1JC605897,,
Ford,Mustang,2015,23992,Grey,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,72943,,1FA6P8THXF5415897,,
Mazda,3,2017,9999,Blue,,Used,Sedan,Automatic,,,225600,,,,
Porsche,Cayenne,2021,119100,Orange,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,60147,,WP1BG2AY3MDA49906,,
Ford,F-150,2010,10000,Pickup Truck,,Used,4 x 4,Automatic,Gasoline,,2500000,,,,
Dodge,Grand Caravan,2019,64900,"Minivan, Van",,Used,Automatic,Gasoline,,,22000,,,,
Dodge,Grand Caravan,2010,32900,"Minivan, Van",,Used,Automatic,Gasoline,,,120000,,,,
Dodge,Power Ram 2500,2002,18000,Grey,,Used,Pickup Truck,4 x 4,Automatic,Diesel,350000,,,,
Honda,Odyssey,2014,16800,,,Used,,,,,131000,,,,
Ram,1500,2024,86050,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFJT9RN163649,,
Ram,1500,2024,86495,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFJT7RN163651,,
Chevrolet,Silverado 1500,2010,2500,,,Used,,,,,400000,,,,
Land Rover,Range Rover Evoque,2021,48490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Lincoln,MKC,2017,21900,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117759,,5LMCJ2D92HUL07892,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Land Rover,Range Rover,2020,77745,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Ram,1500,2024,71370,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT1RN140522,,
Ram,1500,2024,71370,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT9RN134757,,
Hyundai,Accent,2012,2500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,198000,,,,
Hyundai,Elantra,2017,13750,,,Used,,,,,171240,,,,
Chevrolet,Silverado 1500,2024,53344,,,Damaged,,,,,22,,,,
Dodge,Durango,2017,28147,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,133463,,1C4RDJDG0HC723012,,
Audi,A3,2015,27500,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Diesel,49800,,,,
Honda,Civic,2009,7199,,,Used,,,,,103000,,,,
Hyundai,Santa Fe,2021,31500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,74296,,5NMS3DAJ5MH325926,,
Hyundai,Santa Fe,2016,9990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,180918,,5XYZUDLA6GG325912,,
Hyundai,Santa Fe,2021,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82844,,5NMS3DAJ1MH357921,,
Genesis,G70,2023,48000,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,1272,,KMTG34TA5PU130510,,
Subaru,XV Crosstrek,2021,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94491,,JF2GTAPC6M8216732,,
Jeep,Wrangler,2017,31990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50247,,1C4AJWAG0HL741727,,
Mitsubishi,Outlander,2023,51749,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,17728,,JA4T5UA98PZ615155,,
Honda,Ridgeline,2017,30700,Silver,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,135060,,5FPYK3F78HB505243,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Volkswagen,Jetta,2019,27990,Black,,Used,Sedan,Other,Automatic,Gasoline,77858,,3VWE57BU3KM219046,,
Kia,Sorento,2020,34990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,55040,,5XYPHDA56LG666027,,
Mercedes-Benz,GLC,2022,57990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,6353,,W1N0G8EBXNV394369,,
Nissan,Pathfinder,2020,31990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,99882,,5N1DR2BM1LC600138,,
Honda,Civic,2020,60,,,Used,,,,,100000,,,,
Ram,1500,2020,49877,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,63495,,1C6SRFLT7LN256920,,
Chrysler,Pacifica,2021,38990,Grey,,Used,"Minivan, Van",Other,Automatic,Gasoline,94042,,2C4RC1BG6MR583278,,
BMW,3-Series,2011,13000,Black,,Used,Coupe (2 door),Manual,,,227000,,,,
Ram,1500,2023,52105,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG2PG673739,,
Ram,1500,2023,52105,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG9PG673740,,
Mazda,CX-5,2015,13500,Silver,,Used,"SUV, Crossover",Automatic,Gasoline,,165000,,,,
Mitsubishi,Outlander,2023,51749,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,17728,,JA4T5UA98PZ615155,,
Cadillac,XT4,2020,39495,Blue,,Used,"SUV, Crossover",Other,Gasoline,1GYFZDR49LF130660,28259,,N119047A,,
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Nissan,Rogue,2016,15990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Ford,Focus,2013,14000,Hatchback,,Used,Manual,,,,142000,,,,
Ford,Fusion,2017,18900,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,62000,,,,
Chevrolet,C/K Pickup 2500,2008,14500,Pickup Truck,,Used,4 x 4,Automatic,Gasoline,,228000,,,,
Jeep,Grand Cherokee,2017,33200,,,Used,,,,,119500,,,,
Hyundai,Kona,2020,25749,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82574,,KM8K3CA59LU476803,,
Honda,Civic,2017,41997,Black,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,52237,,SHHFK8G35HU300485,,
Land Rover,Range Rover Evoque,2020,37990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31000,,SALZP2FX9LH060750,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Hyundai,Santa Fe,2021,30990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,78047,,5NMS3DAJ4MH312309,,
MINI,Mini Cooper,2023,36990,Green,,Used,Hatchback,Other,Automatic,Hybrid-Electric,11570,,WMW13DJ00P2T32498,,
Chevrolet,Silverado 1500,2013,13990,Green,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,159393,,3GCPKSE78DG242045,,
Mazda,CX-5,2020,35990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,87299,,JM3KFBDM6L0801625,,
Dodge,Grand Caravan,2015,17700,Red,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,83841,,2C4RDGBGXFR734951,,
Chevrolet,Blazer,2021,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,52869,,3GNKBHR49MS542095,,
Ford,F-150,2013,14990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,236581,,1FTFX1ET3DFB12227,,
GMC,Sierra 1500,2020,49990,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,77727,,1GTR9AEF2LZ276776,,
Chevrolet,Cruze,2017,13990,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Diesel,105854,,1G1BH5SE9H7241168,,
Chevrolet,Malibu,2023,30990,Grey,,Used,Sedan,Other,Automatic,Gasoline,9716,,1G1ZD5ST2PF144570,,
