brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
BMW,M4,2018,62499,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Other,Other,2022,24900,Other,,Used,Other,Other,Other,5ZT22CKEC6NY02222,1,,,,
Mazda,3,2021,25988,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,73788,,JM1BPADL6M1324486,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,185000,,,,
Land Rover,Range Rover,2017,48990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Mercedes-Benz,GL-Class,2012,19870,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,140000,,,,
Volkswagen,Jetta,2019,29990,Blue,,Used,Sedan,Other,Automatic,Gasoline,92481,,3VWE57BU3KM265640,,
Hyundai,Santa Fe,2010,1200,Beige,,Used,"SUV, Crossover",Automatic,Gasoline,,276000,,,,
Porsche,Macan,2020,78750,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51449,,WP1AG2A57LLB55829,,
Chevrolet,Trailblazer,2007,0,Black,,Used,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,220000,,,,
Volkswagen,Tiguan,2012,9500,Silver,,Used,"SUV, Crossover",Automatic,Gasoline,,155700,,,,
Ford,Escape,2014,8000,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,167650,,,,
Ram,1500,2023,56648,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KGXPG673732,,
Ram,1500 Classic,2023,59368,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG674025,,
Dodge,Charger,2023,57045,Grey,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG8PH706239,,
Ram,1500 Classic,2023,58947,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG674026,,
Dodge,Charger,2023,57440,Blue,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG6PH706238,,
Ram,1500 Classic,2023,59368,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG674027,,
Dodge,Charger,2023,57045,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG4PH706240,,
Ram,1500,2023,56648,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG673733,,
Toyota,RAV4,2015,18500,,,Used,,,,,121000,,,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35234,,5TDFZRBH6MS126163,,
Jaguar,F-Pace,2020,49990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11000,,SADCX2GX0LA660498,,
Audi,A6,2014,23890,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
GMC,Terrain,2019,24749,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,61560,,3GKALTEV1KL301095,,
Ford,F-350,2004,14000,Pickup Truck,,Used,,,,,300000,,,,
Chevrolet,Cruze,2012,5000,Sedan,,Used,Automatic,,,,177,,,,
Jeep,Wrangler Unlimited,2024,75985,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG4RW159056,,
Ram,1500,2023,57260,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LGXPG599243,,
Dodge,Durango,2024,0,"SUV, Crossover",,New,All-wheel drive (AWD),Automatic,Gasoline,1C4SDJH90RC100438,0,,,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,185000,,,,
Mazda,3,2013,9100,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,166257,,,,
Toyota,RAV4,2021,35499,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,99000,,,,
Mitsubishi,RVR,2014,10500,,,Used,,,,,185000,,,,
Nissan,Altima,2011,10500,Coupe (2 door),,Used,Automatic,Gasoline,,,155908,,,,
BMW,6-Series,2004,12000,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,169000,,,,
BMW,7-Series,2007,5999,Sedan,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,232000,,,,
Nissan,Sentra,2009,3500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,252000,,,,
Nissan,Rogue,2016,17995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,115040,,5N1AT2MV4GC804416,,
Chrysler,Pacifica,2021,31998,White,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,94467,,2C4RC1BG7MR583144,,
Mercedes-Benz,GL-Class,2012,19870,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,140000,,,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Honda,Civic,2017,39899,Hatchback,,Used,Front-wheel drive (FWD),Manual,Gasoline,SHHFK8G38HU300481,68650,,S15882A,,
Volkswagen,Tiguan,2016,17999,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,129155,,WVGJV7AX2GW508077,,
Dodge,Hornet,2023,49380,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBNXP3A05885,,
Dodge,Hornet,2023,48685,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN7P3A05925,,
GMC,Sierra 2500,2016,65000,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,75250,,,,
Toyota,Corolla,2021,28000,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19000,,,,
Subaru,Baja,2003,13500,Silver,,Used,Pickup Truck,Manual,Gasoline,,188000,,,,
Toyota,Camry,2015,13000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,210000,,,,
Infiniti,Q50,2014,14000,Black,,Used,Sedan,Automatic,Gasoline,,118500,,,,
Toyota,Prius Prime,2020,36000,Hatchback,,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,,74000,,,,
BMW,X4,2016,26990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,118500,,5UXXW3C57G0R22750,,
Ram,1500,2012,12990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,207841,,1C6RD7KP4CS104439,,
Volkswagen,Rabbit,2009,6495,Hatchback,,Used,Automatic,Gasoline,,,97419,,,,
Porsche,Cayman,2011,49990,Silver,,Used,Sedan,Rear-wheel drive (RWD),Gasoline,WP0AA2A89BU760862,59000,,LN381413A,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
Nissan,Versa,2021,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,88017,,3N1CN8EV0ML864060,,
Ford,Escape,2019,21940,Orange,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,109788,,1FMCU9HD2KUB35579,,
Volkswagen,Jetta,2021,30990,Black,,Used,Sedan,Other,Automatic,Gasoline,69127,,3VWE57BU5MM063224,,
Nissan,Qashqai,2021,28990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88416,,JN1BJ1BW6MW429386,,
Chrysler,Town & Country,2015,10995,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Other,201098,,2c4rc1bg2fr501856,,
Jeep,Wrangler,2016,30595,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,107494,,1C4BJWEG3GL340847,,
Ford,EcoSport,2020,24749,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47561,,MAJ6S3KL4LC383379,,
Land Rover,Range Rover,2020,77945,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Honda,Civic,2017,39899,Hatchback,,Used,Front-wheel drive (FWD),Manual,Gasoline,SHHFK8G38HU300481,68650,,S15882A,,
Jeep,Wrangler,2009,8990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,320644,,1J4GA59119L774753,,
Volkswagen,Jetta,2019,22990,Grey,,Used,Sedan,Other,Automatic,Gasoline,78359,,3VWC57BU0KM176924,,
Volkswagen,Tiguan,2022,33990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31964,,3VV0B7AX6NM026493,,
Hyundai,Elantra,2013,8990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,152246,,5NPDH4AE5DH321892,,
BMW,X3,2022,56990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,36161,,5UX53DP01N9J85641,,
Volkswagen,Passat,2016,19990,Silver,,Used,Sedan,Other,Automatic,Gasoline,130938,,1VWAS7A30GC024174,,
Honda,Civic,2020,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,66665,,2HGFC2F55LH034081,,
Nissan,Other,2021,28990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,84234,,3N1CP5CV1ML485516,,
Honda,Civic,2019,28990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,105463,,SHHFK7H39KU305365,,
Mercedes-Benz,B-Class,2017,20875,Grey,,Used,Hatchback,All-wheel drive (AWD),Automatic,Gasoline,62944,,WDDMH4GB1HJ422038,,
Toyota,Camry,2020,32515,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,141346,,4T1B21HK5LU523019,,
Ford,F-150,2020,46410,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,137494,,1FTEW1E42LFB16761,,
Mercedes-AMG,E-Class,2021,128990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,11500,,W1KZF8KB9MA982751,,
Ford,F-150,2021,45658,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,82140,,1FTFW1E85MKD28442,,
Ford,Escape,2012,6788,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,134390,,1FMCU9DG4CKA31351,,
Land Rover,Other,2016,28490,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,56491,,SALCT2BG7GH581429,,
Chrysler,Pacifica,2020,42990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Land Rover,Range Rover,2020,89990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,65500,,SALGS2SEXLA577526,,
Jaguar,I-Pace,2022,90990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,19289,,SADHD2S12N1619164,,
Land Rover,Range Rover Evoque,2021,48490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Mazda,CX-5,2013,6799,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,214625,,JM3KE4BE5D0128158,,
Ford,Mustang,2019,34845,Black,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,26854,,1FATP8UH2K5183873,,
Hyundai,Santa Fe,2017,18867,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,117668,,5XYZT3LB2HG405098,,
Ford,Escape,2017,21530,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,95147,,1FMCU9J95HUD88328,,
Nissan,Rogue,2016,7999,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,233523,,5N1AT2MT1GC881811,,
Ford,Escape,2023,46531,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Hybrid-Electric,3708,,1FMCU0E18PUA55913,,
Ford,Escape,2020,25735,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,41273,,1FMCU9G69LUB34630,,
Ford,Ranger,2020,35138,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,79188,,1FTER4FH3LLA72393,,
Mazda,6,2011,5495,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,188471,,1YVHZ8BH9B5M13917,,
Audi,A5,2018,36500,Grey,,Used,Hatchback,Automatic,Gasoline,,62000,,,,
Porsche,911,2008,65996,Yellow,,Used,Convertible,Other,Manual,Gasoline,68000,,WP0CB29938S776644,,
Volkswagen,Tiguan,2023,37889,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,14732,,3VVMB7AX7PM000554,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35234,,5TDFZRBH6MS126163,,
Volkswagen,Tiguan,2016,17999,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,129155,,WVGJV7AX2GW508077,,
GMC,Sierra 1500,2019,20500,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,192376,,2gtv2lec5k1107069,,
Jeep,Cherokee,2015,14451,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,161507,,1C4PJMCS9FW754553,,
Toyota,Corolla,2021,28990,White,,Used,Sedan,Other,Automatic,Gasoline,86629,,5YFBPMBE8MP220695,,
Ford,Expedition,2021,69995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58787,,1FMJU1MT5MEA38833,,
Toyota,Sienna,2019,39995,Silver,,Used,"Minivan, Van",All-wheel drive (AWD),Automatic,Gasoline,73632,,5TDJZ3DC4KS213369,,
Kia,Sorento,2022,42990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,46957,,5XYRGDLF5NG106469,,
Nissan,Rogue,2021,36990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75300,,JN8AT3DD3MW301590,,
Lincoln,MKZ,2017,29990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,109379,,3LN6L5FCXHR614237,,
BMW,X3,2021,46990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79472,,5UXTY5C02M9G99651,,
Volkswagen,Jetta,2019,25990,Orange,,Used,Sedan,Other,Automatic,Gasoline,110096,,3VWG57BU0KM011473,,
Acura,RDX,2019,42990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,43563,,5J8TC2H7XKL802852,,
Land Rover,Defender,2023,104990,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,4029,,SALEXFEU6P2148967,,
Kia,Seltos,2021,34990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69931,,KNDEUCAA6M7217049,,
BMW,3-Series,2022,49990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,51354,,3MW5R7J05N8C62352,,
Toyota,Corolla,2009,0,,,Used,,,,,299999,,,,
Pontiac,Bonneville,1963,1,,,Used,,,,,1000,,,,
Toyota,Celica,1999,9750,,,Used,,,,,150000,,,,
Nissan,Murano,2009,4500,Beige,,Used,"SUV, Crossover",Automatic,Gasoline,,261000,,,,
Honda,HR-V,2016,15990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,156285,,3CZRU5H31GM100522,,
Audi,Q3,2020,42990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,43420,,WA1EECF35L1062643,,
Honda,Accord,2019,31990,Black,,Used,Sedan,Other,Automatic,Gasoline,77288,,1HGCV1F5XKA802464,,
Saturn,Astra,2009,4800,Grey,,Used,Sedan,Front-wheel drive (FWD),Other,Gasoline,165000,,,,
Hyundai,Elantra,2023,30500,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,18593,,KMHLM4AG4PU382732,,
Mercedes-Benz,GLE,2021,72990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58176,,4JGFB5KB5MA300967,,
Hyundai,Veloster,2019,22990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,104894,,KMHTG6AF5KU010710,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Chrysler,PT Cruiser,2005,9995,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,102633,,3C3AY75S65T621919,,
Toyota,Corolla,2022,29850,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,13000,,,,
Acura,TLX,2015,21749,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Hyundai,Santa Fe,2021,32799,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Ford,Escape,2017,25990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94720,,1FMCU9J98HUD88386,,
Hyundai,Accent,2009,1795,Silver,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,150000,,KMHCN35C59U119909,,
Ram,1500,2012,9988,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,265655,,1C6RD7LT0CS273238,,
Ford,F-150,2016,33972,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73004,,1FTEW1EP3GFB87418,,
Volkswagen,Jetta,2021,29990,Black,,Used,Sedan,Other,Automatic,Gasoline,79585,,3VWE57BU0MM062188,,
Hyundai,Elantra,2022,30990,Grey,,Used,Sedan,Other,Automatic,Gasoline,19350,,KMHLN4AG8NU227482,,
Kia,Sedona,2019,26990,Blue,,Used,"Minivan, Van",Other,Automatic,Gasoline,108856,,KNDMB5C10K6501290,,
Lexus,Other,2018,35990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,83491,,JTJBARBZ4J2171987,,
Cadillac,ATS,2013,10988,Grey,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,161356,,1G6AC5SX3D0136750,,
Ram,1500 Classic,2023,58858,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667577,,
Jeep,Other,2023,66990,White,,Used,Convertible,4 x 4,Automatic,Hybrid-Electric,18017,,1C4JJXR60PW521681,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Toyota,RAV4,2017,26749,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Chevrolet,Silverado 1500,2020,44995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Audi,A6,2014,23890,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
GMC,Sierra 1500,2019,20500,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,192376,,2gtv2lec5k1107069,,
Ford,EcoSport,2020,24749,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47561,,MAJ6S3KL4LC383379,,
Mercedes-Benz,GL-Class,2012,19870,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,140000,,,,
Toyota,Corolla,2022,29850,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,13000,,,,
Jeep,Wrangler Unlimited,2024,67540,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN0RW139064,,
Nissan,Versa,2009,3000,,,Salvage,,,,,200000,,,,
Jeep,Wrangler Unlimited,2024,67740,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN1RW181453,,
Jeep,Wrangler Unlimited,2024,67540,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN3RW181454,,
Jeep,Wrangler Unlimited,2024,72025,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXEN5RW119780,,
Chevrolet,Aveo,2011,8000,Hatchback,,Used,Automatic,Gasoline,,,137000,,,,
Hyundai,Elantra,2015,9999,Silver,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,159989,,KMHD25LH6FU243075,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Ford,F-350,2005,14000,Green,,Used,Pickup Truck,4 x 4,Manual,Diesel,461000,,,,
Mitsubishi,Outlander,2018,21990,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Hyundai,Elantra,2023,33990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
GMC,Sierra 1500,2019,20500,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,192376,,2gtv2lec5k1107069,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Audi,A5,2018,36500,Grey,,Used,Hatchback,Automatic,Gasoline,,62000,,,,
Dodge,Nitro,2008,9800,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,77135,,,,
Suzuki,Kizashi,2011,6500,,,Used,,,,,176000,,,,
Ford,F-150,2012,3200,,,Used,,,,,325000,,,,
Land Rover,Range Rover Evoque,2020,40990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Honda,Civic,2009,3697,Grey,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,202435,,2HGFA15479H019339,,
Land Rover,Range Rover,2020,93990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50017,,SALGV2SE3LA595390,,
Toyota,RAV4,2020,31990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Hyundai,Accent,2017,12990,Black,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,132273,,KMHCT5AEXHU366978,,
Chrysler,200-Series,2015,13749,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,129964,,1C3CCCAB5FN513055,,
Jaguar,F-Type,2021,68490,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,19000,,SAJDD5GX7MCK75067,,
Jaguar,XE,2017,19890,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,175752,,SAJAJ4BN6HCP12123,,
Porsche,911,2016,239990,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Ram,Promaster,2021,49998,White,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,101036,,3C6MRVJG7ME535010,,
GMC,Sierra 1500,2019,20500,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,192376,,2gtv2lec5k1107069,,
Hyundai,Santa Fe,2021,32799,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35234,,5TDFZRBH6MS126163,,
Ram,1500,2021,63990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Jaguar,F-Pace,2018,32990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69000,,SADCJ2GX6JA203984,,
Ford,Escape,2018,16789,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,171952,,1FMCU9HD7JUC80552,,
Ford,Edge,2019,26231,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88002,,2FMPK4J99KBB77852,,
Ford,F-250,2016,35175,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,116579,,1FT7W2B66GED06174,,
Ford,Explorer,2020,39293,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,15880,,1FMSK8DH7LGB16904,,
Genesis,GV80,2024,82500,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,13941,,KMUHCESC2RU149737,,
Ram,1500,2019,40100,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,139750,,1C6SRFLT7KN767090,,
Ford,F-150,2021,44111,Pickup Truck,,Used,4 x 4,Automatic,Hybrid-Electric,1FTFW1EDXMFB33202,97964,,NF14745A,,
Ford,F-150,2015,14222,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,256605,,1FTEX1EPXFFC23939,,
Genesis,GV80,2024,88500,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,17,,KMUHCESCXRU149470,,
Kia,Soul,2016,7990,Green,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,186026,,KNDJP3A57G7817835,,
Ram,Promaster,2020,59995,White,,Used,Other,4 x 4,Automatic,Gasoline,65173,,3C6URVJG2LE128419,,
Lexus,RX,2018,46990,Beige,,Used,"SUV, Crossover",Other,Automatic,Gasoline,103140,,2T2BZMCA7JC142536,,
Volkswagen,GTI,2021,37990,Red,,Used,Hatchback,Other,Automatic,Gasoline,35653,,3VW6T7AU4MM000630,,
Buick,Encore,2020,29990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51392,,KL4MMCSL9LB100826,,
Toyota,RAV4,2018,32990,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,41275,,2T3ZFREVXJW415158,,
GMC,Sierra 1500,2022,84990,Beige,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,23452,,1GTPUEEL0NZ646466,,
Nissan,Rogue,2020,30990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76098,,5N1AT2MV2LC783219,,
Chrysler,Town & Country,2015,10995,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Other,201098,,2c4rc1bg2fr501856,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Hyundai,Santa Fe,2021,32799,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Ford,F-150,2018,22995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Volkswagen,Tiguan,2023,37889,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,14732,,3VVMB7AX7PM000554,,
